hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-21 23:54:37.084398,2376,172478000,0.0,47,1,1,2,0,0,15,3
2025-07-21 23:54:38.083533,2376,172479000,0.0,281,1,1,2,0,0,15,3
2025-07-21 23:54:39.089399,2376,172480000,0.0,72,1,1,2,0,0,15,3
2025-07-21 23:54:40.091418,2376,172481000,0.0,-307,1,1,2,0,0,15,3
2025-07-21 23:54:41.096463,2376,172482000,0.0,-643,1,1,2,0,0,15,3
2025-07-21 23:54:42.098473,2376,172483000,0.0,-849,1,1,2,0,0,15,3
2025-07-21 23:54:43.087512,2376,172484000,0.0,-1460,1,1,2,0,0,15,3
2025-07-21 23:54:44.094533,2376,172485000,0.0,-1938,1,1,2,0,0,15,3
2025-07-21 23:54:45.087572,2376,172486000,0.0,-2096,1,1,2,0,0,15,3
2025-07-21 23:54:46.087604,2376,172487000,0.0,-2250,1,1,2,0,0,15,3
2025-07-21 23:54:47.083640,2376,172488000,0.0,-2440,1,1,2,0,0,15,3
2025-07-21 23:54:48.089690,2376,172489000,0.0,-2654,1,1,2,0,0,15,3
2025-07-21 23:54:49.087742,2376,172490000,0.0,-2831,1,1,2,0,0,15,3
2025-07-21 23:54:50.094006,2376,172491000,0.0,-3001,1,1,2,0,0,15,3
2025-07-21 23:54:51.087060,2376,172492000,0.0,-3239,1,1,2,0,0,15,3
2025-07-21 23:54:52.087876,2376,172493000,0.0,-3233,1,1,2,0,0,15,3
2025-07-21 23:54:53.096921,2376,172494000,0.0,-3645,1,1,2,0,0,15,3
2025-07-21 23:54:54.097081,2376,172495000,0.0,3546,1,1,2,0,0,15,3
2025-07-21 23:54:55.085110,2376,172496000,0.0,3443,1,1,2,0,0,15,3
2025-07-21 23:54:56.090175,2376,172497000,0.0,3282,1,1,2,0,0,15,3
2025-07-21 23:54:57.091152,2376,172498000,0.0,3020,1,1,2,0,0,15,3
2025-07-21 23:54:58.086217,2376,172499000,0.0,2713,1,1,2,0,0,15,3
2025-07-21 23:54:59.096301,2376,172500000,0.0,2878,1,1,2,0,0,15,3
2025-07-21 23:55:00.095191,2376,172501000,0.0,2191,1,1,2,0,0,15,3
2025-07-21 23:55:01.083422,2376,172502000,0.0,2009,1,1,2,0,0,15,3
2025-07-21 23:55:02.093381,2376,172503000,0.0,2276,1,1,2,0,0,15,3
2025-07-21 23:55:03.091419,2376,172504000,0.0,1867,1,1,2,0,0,15,3
2025-07-21 23:55:04.084507,2376,172505000,0.0,1171,1,1,2,0,0,15,3
2025-07-21 23:55:05.083441,2376,172506000,0.0,580,1,1,2,0,0,15,3
2025-07-21 23:55:06.087484,2376,172507000,0.0,650,1,1,2,0,0,15,3
2025-07-21 23:55:07.083476,2376,172508000,0.0,72,1,1,2,0,0,15,3
2025-07-21 23:55:08.087564,2376,172509000,0.0,-95,1,1,2,0,0,15,3
2025-07-21 23:55:09.087537,2376,172510000,0.0,-780,1,1,2,0,0,15,3
2025-07-21 23:55:10.087584,2376,172511000,0.0,-959,1,1,2,0,0,15,3
2025-07-21 23:55:11.091607,2376,172512000,0.0,-1467,1,1,2,0,0,15,3
2025-07-21 23:55:12.090647,2376,172513000,0.0,-1703,1,1,2,0,0,15,3
2025-07-21 23:55:13.083697,2376,172514000,0.0,-2147,1,1,2,0,0,15,3
2025-07-21 23:55:14.090957,2376,172515000,0.0,-2612,1,1,2,0,0,15,3
2025-07-21 23:55:15.088799,2376,172516000,0.0,-2727,1,1,2,0,0,15,3
2025-07-21 23:55:16.091906,2376,172517000,0.0,-3384,1,1,2,0,0,15,3
2025-07-21 23:55:17.095879,2376,172518000,0.0,-3541,1,1,2,0,0,15,3
2025-07-21 23:55:18.085133,2376,172519000,0.0,-3997,1,1,2,0,0,15,3
2025-07-21 23:55:19.086062,2376,172520000,0.0,3363,1,1,2,0,0,15,3
2025-07-21 23:55:20.088150,2376,172521000,0.0,3163,1,1,2,0,0,15,3
2025-07-21 23:55:21.095141,2376,172522000,0.0,2490,1,1,2,0,0,15,3
2025-07-21 23:55:22.085192,2376,172523000,0.0,1966,1,1,2,0,0,15,3
2025-07-21 23:55:23.085258,2376,172524000,0.0,1920,1,1,2,0,0,15,3
2025-07-21 23:55:24.096243,2376,172525000,0.0,1361,1,1,2,0,0,15,3
2025-07-21 23:55:25.086289,2376,172526000,0.0,810,1,1,2,0,0,15,3
2025-07-21 23:55:26.091319,2376,172527000,0.0,-88,1,1,2,0,0,15,3
2025-07-21 23:55:27.084350,2376,172528000,0.0,-458,1,1,2,0,0,15,3
2025-07-21 23:55:28.084373,2376,172529000,0.0,-1196,1,1,2,0,0,15,3
2025-07-21 23:55:29.094406,2376,172530000,0.0,-1608,1,1,2,0,0,15,3
2025-07-21 23:55:30.092500,2376,172531000,0.0,-1592,1,1,2,0,0,15,3
2025-07-21 23:55:31.084458,2376,172532000,0.0,-2275,1,1,2,0,0,15,3
2025-07-21 23:55:32.083510,2376,172533000,0.0,-2425,1,1,2,0,0,15,3
2025-07-21 23:55:33.087503,2376,172534000,0.0,-2928,1,1,2,0,0,15,3
2025-07-21 23:55:34.092551,2376,172535000,0.0,-3381,1,1,2,0,0,15,3
2025-07-21 23:55:35.088577,2376,172536000,0.0,-3932,1,1,2,0,0,15,3
2025-07-21 23:55:36.093808,2376,172537000,0.0,3778,1,1,2,0,0,15,3
2025-07-21 23:55:37.085795,2376,172538000,0.0,2755,1,1,2,0,0,15,3
2025-07-21 23:55:38.090899,2376,172539000,0.0,1998,1,1,2,0,0,15,3
2025-07-21 23:55:39.091982,2376,172540000,0.0,1800,1,1,2,0,0,15,3
2025-07-21 23:55:40.083970,2376,172541000,0.0,1748,1,1,2,0,0,15,3
2025-07-21 23:55:41.085923,2376,172542000,0.0,1457,1,1,2,0,0,15,3
2025-07-21 23:55:42.095955,2376,172543000,0.0,791,1,1,2,0,0,15,3
2025-07-21 23:55:43.094103,2376,172544000,0.0,-7,1,1,2,0,0,15,3
2025-07-21 23:55:44.091053,2376,172545000,0.0,-388,1,1,2,0,0,15,3
2025-07-21 23:55:45.092084,2376,172546000,0.0,-873,1,1,2,0,0,15,3
2025-07-21 23:55:46.083162,2376,172547000,0.0,-892,1,1,2,0,0,15,3
2025-07-21 23:55:47.088288,2376,172548000,0.0,-1468,1,1,2,0,0,15,3
2025-07-21 23:55:48.086329,2376,172549000,0.0,-1667,1,1,2,0,0,15,3
2025-07-21 23:55:49.091286,2376,172550000,0.0,-2234,1,1,2,0,0,15,3
2025-07-21 23:55:50.081406,2376,172551000,0.0,-2764,1,1,2,0,0,15,3
2025-07-21 23:55:51.089343,2376,172552000,0.0,-2787,1,1,2,0,0,15,3
2025-07-21 23:55:52.084368,2376,172553000,0.0,-2951,1,1,2,0,0,15,3
2025-07-21 23:55:53.099412,2376,172554000,0.0,-3233,1,1,2,0,0,15,3
2025-07-21 23:55:54.098488,2376,172555000,0.0,-3467,1,1,2,0,0,15,3
2025-07-21 23:55:55.081427,2376,172556000,0.0,3603,1,1,2,0,0,15,3
2025-07-21 23:55:56.086482,2376,172557000,0.0,3036,1,1,2,0,0,15,3
2025-07-21 23:55:57.085586,2376,172558000,0.0,3113,1,1,2,0,0,15,3
2025-07-21 23:55:58.090517,2376,172559000,0.0,2574,1,1,2,0,0,15,3
2025-07-21 23:55:59.084552,2376,172560000,0.0,2008,1,1,2,0,0,15,3
2025-07-21 23:56:00.089585,2376,172561000,0.0,1954,1,1,2,0,0,15,3
2025-07-21 23:56:01.083883,2376,172562000,0.0,1374,1,1,2,0,0,15,3
2025-07-21 23:56:02.091870,2376,172563000,0.0,772,1,1,2,0,0,15,3
2025-07-21 23:56:03.085827,2376,172564000,0.0,703,1,1,2,0,0,15,3
2025-07-21 23:56:04.085886,2376,172565000,0.0,581,1,1,2,0,0,15,3
2025-07-21 23:56:05.090867,2376,172566000,0.0,-143,1,1,2,0,0,15,3
2025-07-21 23:56:06.090889,2376,172567000,0.0,-235,1,1,2,0,0,15,3
2025-07-21 23:56:07.083033,2376,172568000,0.0,-789,1,1,2,0,0,15,3
2025-07-21 23:56:08.083001,2376,172569000,0.0,-1285,1,1,2,0,0,15,3
2025-07-21 23:56:09.088163,2376,172570000,0.0,-1343,1,1,2,0,0,15,3
2025-07-21 23:56:10.091165,2376,172571000,0.0,-1547,1,1,2,0,0,15,3
2025-07-21 23:56:11.094229,2376,172572000,0.0,-1804,1,1,2,0,0,15,3
2025-07-21 23:56:12.096200,2376,172573000,0.0,-2448,1,1,2,0,0,15,3
2025-07-21 23:56:13.082260,2376,172574000,0.0,-2452,1,1,2,0,0,15,3
2025-07-21 23:56:14.090248,2376,172575000,0.0,-3111,1,1,2,0,0,15,3
2025-07-21 23:56:15.090313,2376,172576000,0.0,-3269,1,1,2,0,0,15,3
2025-07-21 23:56:16.091371,2376,172577000,0.0,-3475,1,1,2,0,0,15,3
2025-07-21 23:56:17.093355,2376,172578000,0.0,3712,1,1,2,0,0,15,3
2025-07-21 23:56:18.086418,2376,172579000,0.0,3503,1,1,2,0,0,15,3
2025-07-21 23:56:19.086524,2376,172580000,0.0,3295,1,1,2,0,0,15,3
2025-07-21 23:56:20.093485,2376,172581000,0.0,2785,1,1,2,0,0,15,3
2025-07-21 23:56:21.092473,2376,172582000,0.0,2655,1,1,2,0,0,15,3
2025-07-21 23:56:22.084485,2376,172583000,0.0,2843,1,1,2,0,0,15,3
2025-07-21 23:56:23.091523,2376,172584000,0.0,2493,1,1,2,0,0,15,3
2025-07-21 23:56:24.091564,2376,172585000,0.0,1703,1,1,2,0,0,15,3
2025-07-21 23:56:25.091825,2376,172586000,0.0,1619,1,1,2,0,0,15,3
2025-07-21 23:56:26.080764,2376,172587000,0.0,1041,1,1,2,0,0,15,3
2025-07-21 23:56:27.088681,2376,172588000,0.0,945,1,1,2,0,0,15,3
2025-07-21 23:56:28.083849,2376,172589000,0.0,931,1,1,2,0,0,15,3
2025-07-21 23:56:29.093897,2376,172590000,0.0,632,1,1,2,0,0,15,3
2025-07-21 23:56:30.085975,2376,172591000,0.0,288,1,1,2,0,0,15,3
2025-07-21 23:56:31.085988,2376,172592000,0.0,35,1,1,2,0,0,15,3
2025-07-21 23:56:32.093086,2376,172593000,0.0,-549,1,1,2,0,0,15,3
2025-07-21 23:56:33.084058,2376,172594000,0.0,-644,1,1,2,0,0,15,3
2025-07-21 23:56:34.085146,2376,172595000,0.0,-1171,1,1,2,0,0,15,3
2025-07-21 23:56:35.081153,2376,172596000,0.0,-1343,1,1,2,0,0,15,3
2025-07-21 23:56:36.093171,2376,172597000,0.0,-1571,1,1,2,0,0,15,3
2025-07-21 23:56:37.082252,2376,172598000,0.0,-2111,1,1,2,0,0,15,3
2025-07-21 23:56:38.088191,2376,172599000,0.0,-1819,1,1,2,0,0,15,3
2025-07-21 23:56:39.087351,2376,172600000,0.0,-2155,1,1,2,0,0,15,3
2025-07-21 23:56:40.084351,2376,172601000,0.0,-2057,1,1,2,0,0,15,3
2025-07-21 23:56:41.096302,2376,172602000,0.0,-2514,1,1,2,0,0,15,3
2025-07-21 23:56:42.101323,2376,172603000,0.0,-2857,1,1,2,0,0,15,3
2025-07-21 23:56:43.086412,2376,172604000,0.0,-2621,1,1,2,0,0,15,3
2025-07-21 23:56:44.083396,2376,172605000,0.0,-2927,1,1,2,0,0,15,3
2025-07-21 23:56:45.084479,2376,172606000,0.0,-3286,1,1,2,0,0,15,3
2025-07-21 23:56:46.090495,2376,172607000,0.0,-3590,1,1,2,0,0,15,3
2025-07-21 23:56:47.095496,2376,172608000,0.0,-3648,1,1,2,0,0,15,3
2025-07-21 23:56:48.087533,2376,172609000,0.0,-3823,1,1,2,0,0,15,3
2025-07-21 23:56:49.085724,2376,172610000,0.0,3275,1,1,2,0,0,15,3
2025-07-21 23:56:50.093708,2376,172611000,0.0,3087,1,1,2,0,0,15,3
2025-07-21 23:56:51.086890,2376,172612000,0.0,2888,1,1,2,0,0,15,3
2025-07-21 23:56:52.087735,2376,172613000,0.0,2701,1,1,2,0,0,15,3
2025-07-21 23:56:53.083852,2376,172614000,0.0,2465,1,1,2,0,0,15,3
2025-07-21 23:56:54.091784,2376,172615000,0.0,2104,1,1,2,0,0,15,3
2025-07-21 23:56:55.083989,2376,172616000,0.0,1900,1,1,2,0,0,15,3
2025-07-21 23:56:56.088894,2376,172617000,0.0,1649,1,1,2,0,0,15,3
2025-07-21 23:56:57.087038,2376,172618000,0.0,1535,1,1,2,0,0,15,3
2025-07-21 23:56:58.083039,2376,172619000,0.0,1240,1,1,2,0,0,15,3
2025-07-21 23:56:59.089085,2376,172620000,0.0,995,1,1,2,0,0,15,3
2025-07-21 23:57:00.083166,2376,172621000,0.0,1297,1,1,2,0,0,15,3
2025-07-21 23:57:01.086198,2376,172622000,0.0,874,1,1,2,0,0,15,3
2025-07-21 23:57:02.085167,2376,172623000,0.0,102,1,1,2,0,0,15,3
2025-07-21 23:57:03.095354,2376,172624000,0.0,103,1,1,2,0,0,15,3
2025-07-21 23:57:04.084327,2376,172625000,0.0,-10,1,1,2,0,0,15,3
2025-07-21 23:57:05.094304,2376,172626000,0.0,-281,1,1,2,0,0,15,3
2025-07-21 23:57:06.093287,2376,172627000,0.0,-251,1,1,2,0,0,15,3
2025-07-21 23:57:07.084364,2376,172628000,0.0,-992,1,1,2,0,0,15,3
2025-07-21 23:57:08.088333,2376,172629000,0.0,-1230,1,1,2,0,0,15,3
2025-07-21 23:57:09.087411,2376,172630000,0.0,-1771,1,1,2,0,0,15,3
2025-07-21 23:57:10.090511,2376,172631000,0.0,-2314,1,1,2,0,0,15,3
2025-07-21 23:57:11.092455,2376,172632000,0.0,-2324,1,1,2,0,0,15,3
2025-07-21 23:57:12.085494,2376,172633000,0.0,-2504,1,1,2,0,0,15,3
2025-07-21 23:57:13.087533,2376,172634000,0.0,-2854,1,1,2,0,0,15,3
2025-07-21 23:57:14.083651,2376,172635000,0.0,-3410,1,1,2,0,0,15,3
2025-07-21 23:57:15.093792,2376,172636000,0.0,-3557,1,1,2,0,0,15,3
2025-07-21 23:57:16.083842,2376,172637000,0.0,-3791,1,1,2,0,0,15,3
2025-07-21 23:57:17.091903,2376,172638000,0.0,-4009,1,1,2,0,0,15,3
2025-07-21 23:57:18.090941,2376,172639000,0.0,3600,1,1,2,0,0,15,3
2025-07-21 23:57:19.085894,2376,172640000,0.0,3344,1,1,2,0,0,15,3
2025-07-21 23:57:20.088823,2376,172641000,0.0,3122,1,1,2,0,0,15,3
2025-07-21 23:57:21.085936,2376,172642000,0.0,2942,1,1,2,0,0,15,3
2025-07-21 23:57:22.090121,2376,172643000,0.0,2755,1,1,2,0,0,15,3
2025-07-21 23:57:23.086047,2376,172644000,0.0,2543,1,1,2,0,0,15,3
2025-07-21 23:57:24.090095,2376,172645000,0.0,2297,1,1,2,0,0,15,3
2025-07-21 23:57:25.083104,2376,172646000,0.0,1639,1,1,2,0,0,15,3
2025-07-21 23:57:26.090158,2376,172647000,0.0,1452,1,1,2,0,0,15,3
2025-07-21 23:57:27.090212,2376,172648000,0.0,1670,1,1,2,0,0,15,3
2025-07-21 23:57:28.086251,2376,172649000,0.0,1373,1,1,2,0,0,15,3
2025-07-21 23:57:29.084376,2376,172650000,0.0,646,1,1,2,0,0,15,3
2025-07-21 23:57:30.087279,2376,172651000,0.0,481,1,1,2,0,0,15,3
2025-07-21 23:57:31.091364,2376,172652000,0.0,309,1,1,2,0,0,15,3
2025-07-21 23:57:32.094363,2376,172653000,0.0,-277,1,1,2,0,0,15,3
2025-07-21 23:57:33.095386,2376,172654000,0.0,-799,1,1,2,0,0,15,3
2025-07-21 23:57:34.089422,2376,172655000,0.0,-1255,1,1,2,0,0,15,3
2025-07-21 23:57:35.093548,2376,172656000,0.0,-1758,1,1,2,0,0,15,3
2025-07-21 23:57:36.091469,2376,172657000,0.0,-2169,1,1,2,0,0,15,3
2025-07-21 23:57:37.083530,2376,172658000,0.0,-2316,1,1,2,0,0,15,3
2025-07-21 23:57:38.085672,2376,172659000,0.0,-2612,1,1,2,0,0,15,3
2025-07-21 23:57:39.096783,2376,172660000,0.0,-3212,1,1,2,0,0,15,3
2025-07-21 23:57:40.085711,2376,172661000,0.0,-3254,1,1,2,0,0,15,3
2025-07-21 23:57:41.093784,2376,172662000,0.0,-3809,1,1,2,0,0,15,3
2025-07-21 23:57:42.085797,2376,172663000,0.0,3318,1,1,2,0,0,15,3
2025-07-21 23:57:43.084995,2376,172664000,0.0,2913,1,1,2,0,0,15,3
2025-07-21 23:57:44.093923,2376,172665000,0.0,2555,1,1,2,0,0,15,3
2025-07-21 23:57:45.086040,2376,172666000,0.0,2352,1,1,2,0,0,15,3
2025-07-21 23:57:46.086057,2376,172667000,0.0,2164,1,1,2,0,0,15,3
2025-07-21 23:57:47.088963,2376,172668000,0.0,1987,1,1,2,0,0,15,3
2025-07-21 23:57:48.091984,2376,172669000,0.0,1349,1,1,2,0,0,15,3
2025-07-21 23:57:49.086129,2376,172670000,0.0,1186,1,1,2,0,0,15,3
2025-07-21 23:57:50.091140,2376,172671000,0.0,977,1,1,2,0,0,15,3
2025-07-21 23:57:51.087253,2376,172672000,0.0,794,1,1,2,0,0,15,3
2025-07-21 23:57:52.085199,2376,172673000,0.0,202,1,1,2,0,0,15,3
2025-07-21 23:57:53.091259,2376,172674000,0.0,-329,1,1,2,0,0,15,3
2025-07-21 23:57:54.084295,2376,172675000,0.0,-398,1,1,2,0,0,15,3
2025-07-21 23:57:55.086352,2376,172676000,0.0,-645,1,1,2,0,0,15,3
2025-07-21 23:57:56.082310,2376,172677000,0.0,-1269,1,1,2,0,0,15,3
2025-07-21 23:57:57.087372,2376,172678000,0.0,-1358,1,1,2,0,0,15,3
2025-07-21 23:57:58.091387,2376,172679000,0.0,-1856,1,1,2,0,0,15,3
2025-07-21 23:57:59.094444,2376,172680000,0.0,-1691,1,1,2,0,0,15,3
2025-07-21 23:58:00.085464,2376,172681000,0.0,-2508,1,1,2,0,0,15,3
2025-07-21 23:58:01.085732,2376,172682000,0.0,-2993,1,1,2,0,0,15,3
2025-07-21 23:58:02.100520,2376,172683000,0.0,-3027,1,1,2,0,0,15,3
2025-07-21 23:58:03.095683,2376,172684000,0.0,-3557,1,1,2,0,0,15,3
2025-07-21 23:58:04.085706,2376,172685000,0.0,3602,1,1,2,0,0,15,3
2025-07-21 23:58:05.085685,2376,172686000,0.0,3082,1,1,2,0,0,15,3
2025-07-21 23:58:06.089684,2376,172687000,0.0,2688,1,1,2,0,0,15,3
2025-07-21 23:58:07.088725,2376,172688000,0.0,2322,1,1,2,0,0,15,3
2025-07-21 23:58:08.093875,2376,172689000,0.0,2181,1,1,2,0,0,15,3
2025-07-21 23:58:09.091010,2376,172690000,0.0,1549,1,1,2,0,0,15,3
2025-07-21 23:58:10.083957,2376,172691000,0.0,1073,1,1,2,0,0,15,3
2025-07-21 23:58:11.088933,2376,172692000,0.0,1027,1,1,2,0,0,15,3
2025-07-21 23:58:12.083992,2376,172693000,0.0,807,1,1,2,0,0,15,3
2025-07-21 23:58:13.085106,2376,172694000,0.0,534,1,1,2,0,0,15,3
2025-07-21 23:58:14.079104,2376,172695000,0.0,321,1,1,2,0,0,15,3
2025-07-21 23:58:15.084154,2376,172696000,0.0,-299,1,1,2,0,0,15,3
2025-07-21 23:58:16.084209,2376,172697000,0.0,-451,1,1,2,0,0,15,3
2025-07-21 23:58:17.087214,2376,172698000,0.0,-590,1,1,2,0,0,15,3
2025-07-21 23:58:18.087276,2376,172699000,0.0,-1236,1,1,2,0,0,15,3
2025-07-21 23:58:19.086362,2376,172700000,0.0,-1432,1,1,2,0,0,15,3
2025-07-21 23:58:20.093278,2376,172701000,0.0,-1893,1,1,2,0,0,15,3
2025-07-21 23:58:21.092336,2376,172702000,0.0,-2019,1,1,2,0,0,15,3
2025-07-21 23:58:22.086353,2376,172703000,0.0,-2166,1,1,2,0,0,15,3
2025-07-21 23:58:23.082397,2376,172704000,0.0,-2800,1,1,2,0,0,15,3
2025-07-21 23:58:24.088409,2376,172705000,0.0,-3407,1,1,2,0,0,15,3
2025-07-21 23:58:25.083450,2376,172706000,0.0,-3828,1,1,2,0,0,15,3
2025-07-21 23:58:26.092482,2376,172707000,0.0,3583,1,1,2,0,0,15,3
2025-07-21 23:58:27.083750,2376,172708000,0.0,3136,1,1,2,0,0,15,3
2025-07-21 23:58:28.093647,2376,172709000,0.0,2521,1,1,2,0,0,15,3
2025-07-21 23:58:29.093723,2376,172710000,0.0,1994,1,1,2,0,0,15,3
2025-07-21 23:58:30.095681,2376,172711000,0.0,1452,1,1,2,0,0,15,3
2025-07-21 23:58:31.082869,2376,172712000,0.0,1539,1,1,2,0,0,15,3
2025-07-21 23:58:32.084941,2376,172713000,0.0,984,1,1,2,0,0,15,3
2025-07-21 23:58:33.089881,2376,172714000,0.0,765,1,1,2,0,0,15,3
2025-07-21 23:58:34.092866,2376,172715000,0.0,556,1,1,2,0,0,15,3
2025-07-21 23:58:35.093989,2376,172716000,0.0,-19,1,1,2,0,0,15,3
2025-07-21 23:58:36.098987,2376,172717000,0.0,-581,1,1,2,0,0,15,3
2025-07-21 23:58:37.094036,2376,172718000,0.0,-644,1,1,2,0,0,15,3
2025-07-21 23:58:38.093110,2376,172719000,0.0,-1144,1,1,2,0,0,15,3
2025-07-21 23:58:39.083166,2376,172720000,0.0,-1245,1,1,2,0,0,15,3
2025-07-21 23:58:40.085191,2376,172721000,0.0,-1514,1,1,2,0,0,15,3
2025-07-21 23:58:41.080235,2376,172722000,0.0,-1714,1,1,2,0,0,15,3
2025-07-21 23:58:42.086264,2376,172723000,0.0,-2023,1,1,2,0,0,15,3
2025-07-21 23:58:43.085346,2376,172724000,0.0,-2215,1,1,2,0,0,15,3
2025-07-21 23:58:44.090273,2376,172725000,0.0,-2393,1,1,2,0,0,15,3
2025-07-21 23:58:45.083430,2376,172726000,0.0,-2709,1,1,2,0,0,15,3
2025-07-21 23:58:46.084404,2376,172727000,0.0,-3401,1,1,2,0,0,15,3
2025-07-21 23:58:47.090406,2376,172728000,0.0,-3641,1,1,2,0,0,15,3
2025-07-21 23:58:48.083445,2376,172729000,0.0,-3682,1,1,2,0,0,15,3
2025-07-21 23:58:49.089470,2376,172730000,0.0,-3787,1,1,2,0,0,15,3
2025-07-21 23:58:50.081701,2376,172731000,0.0,3741,1,1,2,0,0,15,3
2025-07-21 23:58:51.093610,2376,172732000,0.0,2987,1,1,2,0,0,15,3
2025-07-21 23:58:52.087589,2376,172733000,0.0,2499,1,1,2,0,0,15,3
2025-07-21 23:58:53.085794,2376,172734000,0.0,2448,1,1,2,0,0,15,3
2025-07-21 23:58:54.089724,2376,172735000,0.0,1895,1,1,2,0,0,15,3
2025-07-21 23:58:55.082941,2376,172736000,0.0,1389,1,1,2,0,0,15,3
2025-07-21 23:58:56.093927,2376,172737000,0.0,1380,1,1,2,0,0,15,3
2025-07-21 23:58:57.085943,2376,172738000,0.0,1221,1,1,2,0,0,15,3
2025-07-21 23:58:58.088859,2376,172739000,0.0,944,1,1,2,0,0,15,3
2025-07-21 23:58:59.084134,2376,172740000,0.0,632,1,1,2,0,0,15,3
2025-07-21 23:59:00.085155,2376,172741000,0.0,355,1,1,2,0,0,15,3
2025-07-21 23:59:01.086148,2376,172742000,0.0,221,1,1,2,0,0,15,3
2025-07-21 23:59:02.094161,2376,172743000,0.0,294,1,1,2,0,0,15,3
2025-07-21 23:59:03.085256,2376,172744000,0.0,5,1,1,2,0,0,15,3
2025-07-21 23:59:04.086240,2376,172745000,0.0,-214,1,1,2,0,0,15,3
2025-07-21 23:59:05.094282,2376,172746000,0.0,-491,1,1,2,0,0,15,3
2025-07-21 23:59:06.083354,2376,172747000,0.0,-1172,1,1,2,0,0,15,3
2025-07-21 23:59:07.086361,2376,172748000,0.0,-1382,1,1,2,0,0,15,3
2025-07-21 23:59:08.079359,2376,172749000,0.0,-1558,1,1,2,0,0,15,3
2025-07-21 23:59:09.084383,2376,172750000,0.0,-1758,1,1,2,0,0,15,3
2025-07-21 23:59:10.084448,2376,172751000,0.0,-2492,1,1,2,0,0,15,3
2025-07-21 23:59:11.090488,2376,172752000,0.0,-3038,1,1,2,0,0,15,3
2025-07-21 23:59:12.087551,2376,172753000,0.0,-3429,1,1,2,0,0,15,3
2025-07-21 23:59:13.090529,2376,172754000,0.0,-3395,1,1,2,0,0,15,3
2025-07-21 23:59:14.093770,2376,172755000,0.0,-3497,1,1,2,0,0,15,3
2025-07-21 23:59:15.093834,2376,172756000,0.0,-3825,1,1,2,0,0,15,3
2025-07-21 23:59:16.090856,2376,172757000,0.0,3238,1,1,2,0,0,15,3
2025-07-21 23:59:17.083738,2376,172758000,0.0,3122,1,1,2,0,0,15,3
2025-07-21 23:59:18.087743,2376,172759000,0.0,2919,1,1,2,0,0,15,3
2025-07-21 23:59:19.079998,2376,172760000,0.0,2657,1,1,2,0,0,15,3
2025-07-21 23:59:20.093869,2376,172761000,0.0,2473,1,1,2,0,0,15,3
2025-07-21 23:59:21.095078,2376,172762000,0.0,1744,1,1,2,0,0,15,3
2025-07-21 23:59:22.090054,2376,172763000,0.0,1229,1,1,2,0,0,15,3
2025-07-21 23:59:23.094074,2376,172764000,0.0,1312,1,1,2,0,0,15,3
2025-07-21 23:59:24.087097,2376,172765000,0.0,701,1,1,2,0,0,15,3
2025-07-21 23:59:25.088083,2376,172766000,0.0,580,1,1,2,0,0,15,3
2025-07-21 23:59:26.081183,2376,172767000,0.0,420,1,1,2,0,0,15,3
2025-07-21 23:59:27.087227,2376,172768000,0.0,-221,1,1,2,0,0,15,3
2025-07-21 23:59:28.086277,2376,172769000,0.0,-840,1,1,2,0,0,15,3
2025-07-21 23:59:29.091436,2376,172770000,0.0,-1247,1,1,2,0,0,15,3
2025-07-21 23:59:30.092411,2376,172771000,0.0,-1655,1,1,2,0,0,15,3
2025-07-21 23:59:31.084490,2376,172772000,0.0,-2061,1,1,2,0,0,15,3
2025-07-21 23:59:32.093469,2376,172773000,0.0,-2480,1,1,2,0,0,15,3
2025-07-21 23:59:33.090436,2376,172774000,0.0,-2633,1,1,2,0,0,15,3
2025-07-21 23:59:34.085643,2376,172775000,0.0,-3306,1,1,2,0,0,15,3
2025-07-21 23:59:35.088517,2376,172776000,0.0,-3553,1,1,2,0,0,15,3
2025-07-21 23:59:36.090537,2376,172777000,0.0,-3702,1,1,2,0,0,15,3
2025-07-21 23:59:37.083584,2376,172778000,0.0,-3907,1,1,2,0,0,15,3
2025-07-21 23:59:38.092586,2376,172779000,0.0,3338,1,1,2,0,0,15,3
2025-07-21 23:59:39.092628,2376,172780000,0.0,3143,1,1,2,0,0,15,3
2025-07-21 23:59:40.087683,2376,172781000,0.0,2639,1,1,2,0,0,15,3
2025-07-21 23:59:41.099879,2376,172782000,0.0,2484,1,1,2,0,0,15,3
2025-07-21 23:59:42.103903,2376,172783000,0.0,2262,1,1,2,0,0,15,3
2025-07-21 23:59:43.087808,2376,172784000,0.0,1561,1,1,2,0,0,15,3
2025-07-21 23:59:44.085962,2376,172785000,0.0,1487,1,1,2,0,0,15,3
2025-07-21 23:59:45.087077,2376,172786000,0.0,1317,1,1,2,0,0,15,3
2025-07-21 23:59:46.090048,2376,172787000,0.0,1083,1,1,2,0,0,15,3
2025-07-21 23:59:47.096158,2376,172788000,0.0,1267,1,1,2,0,0,15,3
2025-07-21 23:59:48.086134,2376,172789000,0.0,1328,1,1,2,0,0,15,3
2025-07-21 23:59:49.092200,2376,172790000,0.0,847,1,1,2,0,0,15,3
2025-07-21 23:59:50.097149,2376,172791000,0.0,98,1,1,2,0,0,15,3
