hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-26 20:57:48.072899,2376,593869000,0.0,3065,1,1,2,0,0,15,3
2025-07-26 20:57:49.072936,2376,593870000,0.0,-2230,1,1,2,0,0,15,3
2025-07-26 20:57:50.073082,2376,593871000,0.0,346,1,1,2,0,0,15,3
2025-07-26 20:57:51.076136,2376,593872000,0.0,2971,1,1,2,0,0,15,3
2025-07-26 20:57:52.072032,2376,593873000,0.0,-2205,1,1,2,0,0,15,3
2025-07-26 20:57:53.071118,2376,593874000,0.0,495,1,1,2,0,0,15,3
2025-07-26 20:57:54.076333,2376,593875000,0.0,2965,1,1,2,0,0,15,3
2025-07-26 20:57:55.076309,2376,593876000,0.0,-2305,1,1,2,0,0,15,3
2025-07-26 20:57:56.072409,2376,593877000,0.0,316,1,1,2,0,0,15,3
2025-07-26 20:57:57.077435,2376,593878000,0.0,3282,1,1,2,0,0,15,3
2025-07-26 20:57:58.077340,2376,593879000,0.0,-2409,1,1,2,0,0,15,3
2025-07-26 20:57:59.070369,2376,593880000,0.0,235,1,1,2,0,0,15,3
2025-07-26 20:58:00.074449,2376,593881000,0.0,3274,1,1,2,0,0,15,3
2025-07-26 20:58:01.079591,2376,593882000,0.0,-2022,1,1,2,0,0,15,3
2025-07-26 20:58:02.070564,2376,593883000,0.0,683,1,1,2,0,0,15,3
2025-07-26 20:58:03.077593,2376,593884000,0.0,3513,1,1,2,0,0,15,3
2025-07-26 20:58:04.074605,2376,593885000,0.0,-1815,1,1,2,0,0,15,3
2025-07-26 20:58:05.073762,2376,593886000,0.0,1210,1,1,2,0,0,15,3
2025-07-26 20:58:06.077628,2376,593887000,0.0,3754,1,1,2,0,0,15,3
2025-07-26 20:58:07.072675,2376,593888000,0.0,-1175,1,1,2,0,0,15,3
2025-07-26 20:58:08.074835,2376,593889000,0.0,1648,1,1,2,0,0,15,3
2025-07-26 20:58:09.083806,2376,593890000,0.0,-3673,1,1,2,0,0,15,3
2025-07-26 20:58:10.073782,2376,593891000,0.0,-1183,1,1,2,0,0,15,3
2025-07-26 20:58:11.075883,2376,593892000,0.0,1319,1,1,2,0,0,15,3
2025-07-26 20:58:12.077916,2376,593893000,0.0,-3760,1,1,2,0,0,15,3
2025-07-26 20:58:13.071930,2376,593894000,0.0,-1004,1,1,2,0,0,15,3
2025-07-26 20:58:14.073986,2376,593895000,0.0,1557,1,1,2,0,0,15,3
2025-07-26 20:58:15.077985,2376,593896000,0.0,-3785,1,1,2,0,0,15,3
2025-07-26 20:58:16.079003,2376,593897000,0.0,-1473,1,1,2,0,0,15,3
2025-07-26 20:58:17.079285,2376,593898000,0.0,783,1,1,2,0,0,15,3
2025-07-26 20:58:18.083077,2376,593899000,0.0,3246,1,1,2,0,0,15,3
2025-07-26 20:58:19.078289,2376,593900000,0.0,-2280,1,1,2,0,0,15,3
2025-07-26 20:58:20.074265,2376,593901000,0.0,467,1,1,2,0,0,15,3
2025-07-26 20:58:21.081209,2376,593902000,0.0,2832,1,1,2,0,0,15,3
2025-07-26 20:58:22.075407,2376,593903000,0.0,-2816,1,1,2,0,0,15,3
2025-07-26 20:58:23.076323,2376,593904000,0.0,-413,1,1,2,0,0,15,3
2025-07-26 20:58:24.078345,2376,593905000,0.0,1958,1,1,2,0,0,15,3
2025-07-26 20:58:25.077388,2376,593906000,0.0,-2985,1,1,2,0,0,15,3
2025-07-26 20:58:26.073432,2376,593907000,0.0,-332,1,1,2,0,0,15,3
2025-07-26 20:58:27.079514,2376,593908000,0.0,2202,1,1,2,0,0,15,3
2025-07-26 20:58:28.073534,2376,593909000,0.0,-3407,1,1,2,0,0,15,3
2025-07-26 20:58:29.072704,2376,593910000,0.0,-1088,1,1,2,0,0,15,3
2025-07-26 20:58:30.081694,2376,593911000,0.0,1376,1,1,2,0,0,15,3
2025-07-26 20:58:31.073768,2376,593912000,0.0,-3960,1,1,2,0,0,15,3
2025-07-26 20:58:32.076673,2376,593913000,0.0,-1404,1,1,2,0,0,15,3
2025-07-26 20:58:33.077790,2376,593914000,0.0,1272,1,1,2,0,0,15,3
2025-07-26 20:58:34.072785,2376,593915000,0.0,-3665,1,1,2,0,0,15,3
2025-07-26 20:58:35.076798,2376,593916000,0.0,-1064,1,1,2,0,0,15,3
2025-07-26 20:58:36.078889,2376,593917000,0.0,1972,1,1,2,0,0,15,3
2025-07-26 20:58:37.075953,2376,593918000,0.0,-3398,1,1,2,0,0,15,3
2025-07-26 20:58:38.073886,2376,593919000,0.0,-936,1,1,2,0,0,15,3
2025-07-26 20:58:39.076952,2376,593920000,0.0,1444,1,1,2,0,0,15,3
2025-07-26 20:58:40.073954,2376,593921000,0.0,-3834,1,1,2,0,0,15,3
2025-07-26 20:58:41.074021,2376,593922000,0.0,-1255,1,1,2,0,0,15,3
2025-07-26 20:58:42.078043,2376,593923000,0.0,1149,1,1,2,0,0,15,3
2025-07-26 20:58:43.074096,2376,593924000,0.0,-3682,1,1,2,0,0,15,3
2025-07-26 20:58:44.075326,2376,593925000,0.0,-1099,1,1,2,0,0,15,3
2025-07-26 20:58:45.076333,2376,593926000,0.0,1495,1,1,2,0,0,15,3
2025-07-26 20:58:46.072398,2376,593927000,0.0,-3786,1,1,2,0,0,15,3
2025-07-26 20:58:47.071453,2376,593928000,0.0,-1077,1,1,2,0,0,15,3
2025-07-26 20:58:48.076431,2376,593929000,0.0,1602,1,1,2,0,0,15,3
2025-07-26 20:58:49.079533,2376,593930000,0.0,-3697,1,1,2,0,0,15,3
2025-07-26 20:58:50.073567,2376,593931000,0.0,-1058,1,1,2,0,0,15,3
2025-07-26 20:58:51.079561,2376,593932000,0.0,1602,1,1,2,0,0,15,3
2025-07-26 20:58:52.078677,2376,593933000,0.0,-3559,1,1,2,0,0,15,3
2025-07-26 20:58:53.071684,2376,593934000,0.0,-1154,1,1,2,0,0,15,3
2025-07-26 20:58:54.075691,2376,593935000,0.0,1818,1,1,2,0,0,15,3
2025-07-26 20:58:55.075763,2376,593936000,0.0,-3352,1,1,2,0,0,15,3
2025-07-26 20:58:56.070780,2376,593937000,0.0,-826,1,1,2,0,0,15,3
2025-07-26 20:58:57.076812,2376,593938000,0.0,1688,1,1,2,0,0,15,3
2025-07-26 20:58:58.073829,2376,593939000,0.0,-3527,1,1,2,0,0,15,3
2025-07-26 20:58:59.075829,2376,593940000,0.0,-509,1,1,2,0,0,15,3
2025-07-26 20:59:00.072872,2376,593941000,0.0,1687,1,1,2,0,0,15,3
2025-07-26 20:59:01.075912,2376,593942000,0.0,-3569,1,1,2,0,0,15,3
2025-07-26 20:59:02.074891,2376,593943000,0.0,-911,1,1,2,0,0,15,3
2025-07-26 20:59:03.077942,2376,593944000,0.0,1757,1,1,2,0,0,15,3
2025-07-26 20:59:04.073943,2376,593945000,0.0,-3132,1,1,2,0,0,15,3
2025-07-26 20:59:05.076193,2376,593946000,0.0,-966,1,1,2,0,0,15,3
2025-07-26 20:59:06.081016,2376,593947000,0.0,1731,1,1,2,0,0,15,3
2025-07-26 20:59:07.076275,2376,593948000,0.0,-3343,1,1,2,0,0,15,3
2025-07-26 20:59:08.075210,2376,593949000,0.0,-737,1,1,2,0,0,15,3
2025-07-26 20:59:09.079373,2376,593950000,0.0,1727,1,1,2,0,0,15,3
2025-07-26 20:59:10.072335,2376,593951000,0.0,3686,1,1,2,0,0,15,3
2025-07-26 20:59:11.075390,2376,593952000,0.0,-1306,1,1,2,0,0,15,3
2025-07-26 20:59:12.077385,2376,593953000,0.0,1806,1,1,2,0,0,15,3
2025-07-26 20:59:13.072480,2376,593954000,0.0,-3228,1,1,2,0,0,15,3
2025-07-26 20:59:14.073446,2376,593955000,0.0,-1238,1,1,2,0,0,15,3
2025-07-26 20:59:15.076541,2376,593956000,0.0,1431,1,1,2,0,0,15,3
2025-07-26 20:59:16.075673,2376,593957000,0.0,-3655,1,1,2,0,0,15,3
2025-07-26 20:59:17.072614,2376,593958000,0.0,-691,1,1,2,0,0,15,3
2025-07-26 20:59:18.078629,2376,593959000,0.0,1744,1,1,2,0,0,15,3
2025-07-26 20:59:19.072719,2376,593960000,0.0,-3451,1,1,2,0,0,15,3
2025-07-26 20:59:20.078692,2376,593961000,0.0,-593,1,1,2,0,0,15,3
2025-07-26 20:59:21.075726,2376,593962000,0.0,1945,1,1,2,0,0,15,3
2025-07-26 20:59:22.077726,2376,593963000,0.0,-3243,1,1,2,0,0,15,3
2025-07-26 20:59:23.070768,2376,593964000,0.0,-724,1,1,2,0,0,15,3
2025-07-26 20:59:24.075807,2376,593965000,0.0,2368,1,1,2,0,0,15,3
2025-07-26 20:59:25.071840,2376,593966000,0.0,-2579,1,1,2,0,0,15,3
2025-07-26 20:59:26.076900,2376,593967000,0.0,-192,1,1,2,0,0,15,3
2025-07-26 20:59:27.074873,2376,593968000,0.0,3184,1,1,2,0,0,15,3
2025-07-26 20:59:28.076014,2376,593969000,0.0,-1830,1,1,2,0,0,15,3
2025-07-26 20:59:29.076215,2376,593970000,0.0,965,1,1,2,0,0,15,3
2025-07-26 20:59:30.080014,2376,593971000,0.0,3459,1,1,2,0,0,15,3
2025-07-26 20:59:31.072249,2376,593972000,0.0,-1798,1,1,2,0,0,15,3
2025-07-26 20:59:32.073068,2376,593973000,0.0,1090,1,1,2,0,0,15,3
2025-07-26 20:59:33.079168,2376,593974000,0.0,-3829,1,1,2,0,0,15,3
2025-07-26 20:59:34.072382,2376,593975000,0.0,-1253,1,1,2,0,0,15,3
2025-07-26 20:59:35.078272,2376,593976000,0.0,1574,1,1,2,0,0,15,3
2025-07-26 20:59:36.080416,2376,593977000,0.0,-3676,1,1,2,0,0,15,3
2025-07-26 20:59:37.072407,2376,593978000,0.0,-725,1,1,2,0,0,15,3
2025-07-26 20:59:38.078429,2376,593979000,0.0,1854,1,1,2,0,0,15,3
2025-07-26 20:59:39.078506,2376,593980000,0.0,-3099,1,1,2,0,0,15,3
2025-07-26 20:59:40.071627,2376,593981000,0.0,-222,1,1,2,0,0,15,3
2025-07-26 20:59:41.070574,2376,593982000,0.0,1969,1,1,2,0,0,15,3
2025-07-26 20:59:42.077625,2376,593983000,0.0,-2856,1,1,2,0,0,15,3
2025-07-26 20:59:43.073770,2376,593984000,0.0,39,1,1,2,0,0,15,3
2025-07-26 20:59:44.076774,2376,593985000,0.0,2865,1,1,2,0,0,15,3
2025-07-26 20:59:45.077799,2376,593986000,0.0,-2178,1,1,2,0,0,15,3
2025-07-26 20:59:46.073852,2376,593987000,0.0,354,1,1,2,0,0,15,3
2025-07-26 20:59:47.078882,2376,593988000,0.0,3758,1,1,2,0,0,15,3
2025-07-26 20:59:48.074988,2376,593989000,0.0,-1542,1,1,2,0,0,15,3
2025-07-26 20:59:49.076972,2376,593990000,0.0,1033,1,1,2,0,0,15,3
2025-07-26 20:59:50.071996,2376,593991000,0.0,3566,1,1,2,0,0,15,3
2025-07-26 20:59:51.079013,2376,593992000,0.0,-1213,1,1,2,0,0,15,3
2025-07-26 20:59:52.078064,2376,593993000,0.0,1446,1,1,2,0,0,15,3
2025-07-26 20:59:53.081138,2376,593994000,0.0,-3426,1,1,2,0,0,15,3
2025-07-26 20:59:54.074149,2376,593995000,0.0,-589,1,1,2,0,0,15,3
2025-07-26 20:59:55.078191,2376,593996000,0.0,1935,1,1,2,0,0,15,3
2025-07-26 20:59:56.073242,2376,593997000,0.0,-2978,1,1,2,0,0,15,3
2025-07-26 20:59:57.079422,2376,593998000,0.0,-505,1,1,2,0,0,15,3
2025-07-26 20:59:58.074362,2376,593999000,0.0,2422,1,1,2,0,0,15,3
2025-07-26 20:59:59.071410,2376,594000000,0.0,-2458,1,1,2,0,0,15,3
2025-07-26 21:00:00.077558,2376,594001000,0.0,-45,1,1,2,0,0,15,3
2025-07-26 21:00:01.078594,2376,594002000,0.0,2551,1,1,2,0,0,15,3
2025-07-26 21:00:02.075579,2376,594003000,0.0,-2244,1,1,2,0,0,15,3
2025-07-26 21:00:03.076641,2376,594004000,0.0,247,1,1,2,0,0,15,3
2025-07-26 21:00:04.075664,2376,594005000,0.0,2377,1,1,2,0,0,15,3
2025-07-26 21:00:05.076700,2376,594006000,0.0,-2428,1,1,2,0,0,15,3
2025-07-26 21:00:06.076817,2376,594007000,0.0,77,1,1,2,0,0,15,3
2025-07-26 21:00:07.079793,2376,594008000,0.0,2736,1,1,2,0,0,15,3
2025-07-26 21:00:08.068964,2376,594009000,0.0,-2389,1,1,2,0,0,15,3
2025-07-26 21:00:09.106874,2376,594010000,0.0,-50,1,1,2,0,0,15,3
2025-07-26 21:00:10.074970,2376,594011000,0.0,2411,1,1,2,0,0,15,3
2025-07-26 21:00:11.078017,2376,594012000,0.0,-1909,1,1,2,0,0,15,3
2025-07-26 21:00:12.079183,2376,594013000,0.0,636,1,1,2,0,0,15,3
2025-07-26 21:00:13.075075,2376,594014000,0.0,-3809,1,1,2,0,0,15,3
2025-07-26 21:00:14.074115,2376,594015000,0.0,-1399,1,1,2,0,0,15,3
2025-07-26 21:00:15.078214,2376,594016000,0.0,1344,1,1,2,0,0,15,3
2025-07-26 21:00:16.071206,2376,594017000,0.0,-3912,1,1,2,0,0,15,3
2025-07-26 21:00:17.073251,2376,594018000,0.0,-1292,1,1,2,0,0,15,3
2025-07-26 21:00:18.075275,2376,594019000,0.0,1693,1,1,2,0,0,15,3
2025-07-26 21:00:19.078345,2376,594020000,0.0,-3097,1,1,2,0,0,15,3
2025-07-26 21:00:20.076421,2376,594021000,0.0,-519,1,1,2,0,0,15,3
2025-07-26 21:00:21.081424,2376,594022000,0.0,1991,1,1,2,0,0,15,3
2025-07-26 21:00:22.074634,2376,594023000,0.0,-2691,1,1,2,0,0,15,3
2025-07-26 21:00:23.075537,2376,594024000,0.0,91,1,1,2,0,0,15,3
2025-07-26 21:00:24.077706,2376,594025000,0.0,2585,1,1,2,0,0,15,3
2025-07-26 21:00:25.072637,2376,594026000,0.0,-2642,1,1,2,0,0,15,3
2025-07-26 21:00:26.069794,2376,594027000,0.0,345,1,1,2,0,0,15,3
2025-07-26 21:00:27.075724,2376,594028000,0.0,2543,1,1,2,0,0,15,3
2025-07-26 21:00:28.071793,2376,594029000,0.0,-3206,1,1,2,0,0,15,3
2025-07-26 21:00:29.073994,2376,594030000,0.0,140,1,1,2,0,0,15,3
2025-07-26 21:00:30.079885,2376,594031000,0.0,3013,1,1,2,0,0,15,3
2025-07-26 21:00:31.073967,2376,594032000,0.0,-2438,1,1,2,0,0,15,3
2025-07-26 21:00:32.077967,2376,594033000,0.0,-72,1,1,2,0,0,15,3
2025-07-26 21:00:33.080027,2376,594034000,0.0,2698,1,1,2,0,0,15,3
2025-07-26 21:00:34.072121,2376,594035000,0.0,-2767,1,1,2,0,0,15,3
2025-07-26 21:00:35.071226,2376,594036000,0.0,294,1,1,2,0,0,15,3
2025-07-26 21:00:36.075266,2376,594037000,0.0,2520,1,1,2,0,0,15,3
2025-07-26 21:00:37.077298,2376,594038000,0.0,-2846,1,1,2,0,0,15,3
2025-07-26 21:00:38.076288,2376,594039000,0.0,-488,1,1,2,0,0,15,3
2025-07-26 21:00:39.082327,2376,594040000,0.0,2219,1,1,2,0,0,15,3
2025-07-26 21:00:40.075363,2376,594041000,0.0,-3351,1,1,2,0,0,15,3
2025-07-26 21:00:41.076428,2376,594042000,0.0,-631,1,1,2,0,0,15,3
2025-07-26 21:00:42.078436,2376,594043000,0.0,2057,1,1,2,0,0,15,3
2025-07-26 21:00:43.075476,2376,594044000,0.0,-3102,1,1,2,0,0,15,3
2025-07-26 21:00:44.071748,2376,594045000,0.0,-885,1,1,2,0,0,15,3
2025-07-26 21:00:45.077770,2376,594046000,0.0,1865,1,1,2,0,0,15,3
2025-07-26 21:00:46.077659,2376,594047000,0.0,-3277,1,1,2,0,0,15,3
2025-07-26 21:00:47.072854,2376,594048000,0.0,-235,1,1,2,0,0,15,3
2025-07-26 21:00:48.077782,2376,594049000,0.0,2448,1,1,2,0,0,15,3
2025-07-26 21:00:49.074920,2376,594050000,0.0,-3388,1,1,2,0,0,15,3
2025-07-26 21:00:50.075845,2376,594051000,0.0,-1076,1,1,2,0,0,15,3
2025-07-26 21:00:51.075896,2376,594052000,0.0,1860,1,1,2,0,0,15,3
2025-07-26 21:00:52.072944,2376,594053000,0.0,-3264,1,1,2,0,0,15,3
2025-07-26 21:00:53.071006,2376,594054000,0.0,-1146,1,1,2,0,0,15,3
2025-07-26 21:00:54.080047,2376,594055000,0.0,1492,1,1,2,0,0,15,3
2025-07-26 21:00:55.076128,2376,594056000,0.0,3772,1,1,2,0,0,15,3
2025-07-26 21:00:56.078180,2376,594057000,0.0,-1293,1,1,2,0,0,15,3
2025-07-26 21:00:57.082361,2376,594058000,0.0,1007,1,1,2,0,0,15,3
2025-07-26 21:00:58.073270,2376,594059000,0.0,3424,1,1,2,0,0,15,3
2025-07-26 21:00:59.078313,2376,594060000,0.0,-1673,1,1,2,0,0,15,3
2025-07-26 21:01:00.075353,2376,594061000,0.0,1234,1,1,2,0,0,15,3
2025-07-26 21:01:01.075427,2376,594062000,0.0,3336,1,1,2,0,0,15,3
2025-07-26 21:01:02.070427,2376,594063000,0.0,-2283,1,1,2,0,0,15,3
2025-07-26 21:01:03.076507,2376,594064000,0.0,196,1,1,2,0,0,15,3
2025-07-26 21:01:04.071537,2376,594065000,0.0,3017,1,1,2,0,0,15,3
2025-07-26 21:01:05.078572,2376,594066000,0.0,-2554,1,1,2,0,0,15,3
2025-07-26 21:01:06.080578,2376,594067000,0.0,-272,1,1,2,0,0,15,3
2025-07-26 21:01:07.075621,2376,594068000,0.0,2194,1,1,2,0,0,15,3
2025-07-26 21:01:08.076859,2376,594069000,0.0,-3280,1,1,2,0,0,15,3
2025-07-26 21:01:09.079762,2376,594070000,0.0,-542,1,1,2,0,0,15,3
2025-07-26 21:01:10.089816,2376,594071000,0.0,1793,1,1,2,0,0,15,3
2025-07-26 21:01:11.073046,2376,594072000,0.0,-3694,1,1,2,0,0,15,3
2025-07-26 21:01:12.082110,2376,594073000,0.0,-1678,1,1,2,0,0,15,3
2025-07-26 21:01:13.072951,2376,594074000,0.0,976,1,1,2,0,0,15,3
2025-07-26 21:01:14.074130,2376,594075000,0.0,3333,1,1,2,0,0,15,3
2025-07-26 21:01:15.076221,2376,594076000,0.0,-2041,1,1,2,0,0,15,3
2025-07-26 21:01:16.073066,2376,594077000,0.0,768,1,1,2,0,0,15,3
2025-07-26 21:01:17.077281,2376,594078000,0.0,3417,1,1,2,0,0,15,3
2025-07-26 21:01:18.075213,2376,594079000,0.0,-1877,1,1,2,0,0,15,3
2025-07-26 21:01:19.077249,2376,594080000,0.0,730,1,1,2,0,0,15,3
2025-07-26 21:01:20.070461,2376,594081000,0.0,3382,1,1,2,0,0,15,3
2025-07-26 21:01:21.077400,2376,594082000,0.0,-2292,1,1,2,0,0,15,3
2025-07-26 21:01:22.073352,2376,594083000,0.0,407,1,1,2,0,0,15,3
2025-07-26 21:01:23.076407,2376,594084000,0.0,2647,1,1,2,0,0,15,3
2025-07-26 21:01:24.079439,2376,594085000,0.0,-2472,1,1,2,0,0,15,3
2025-07-26 21:01:25.072544,2376,594086000,0.0,182,1,1,2,0,0,15,3
2025-07-26 21:01:26.077538,2376,594087000,0.0,2785,1,1,2,0,0,15,3
2025-07-26 21:01:27.077584,2376,594088000,0.0,-2919,1,1,2,0,0,15,3
2025-07-26 21:01:28.079683,2376,594089000,0.0,-231,1,1,2,0,0,15,3
2025-07-26 21:01:29.071703,2376,594090000,0.0,2249,1,1,2,0,0,15,3
2025-07-26 21:01:30.078736,2376,594091000,0.0,-2756,1,1,2,0,0,15,3
2025-07-26 21:01:31.074757,2376,594092000,0.0,-315,1,1,2,0,0,15,3
2025-07-26 21:01:32.075809,2376,594093000,0.0,2282,1,1,2,0,0,15,3
2025-07-26 21:01:33.084845,2376,594094000,0.0,-2897,1,1,2,0,0,15,3
2025-07-26 21:01:34.074881,2376,594095000,0.0,-284,1,1,2,0,0,15,3
2025-07-26 21:01:35.075988,2376,594096000,0.0,2602,1,1,2,0,0,15,3
2025-07-26 21:01:36.078083,2376,594097000,0.0,-2583,1,1,2,0,0,15,3
2025-07-26 21:01:37.074206,2376,594098000,0.0,-366,1,1,2,0,0,15,3
2025-07-26 21:01:38.073170,2376,594099000,0.0,2195,1,1,2,0,0,15,3
2025-07-26 21:01:39.079222,2376,594100000,0.0,-3294,1,1,2,0,0,15,3
2025-07-26 21:01:40.072375,2376,594101000,0.0,-575,1,1,2,0,0,15,3
2025-07-26 21:01:41.076261,2376,594102000,0.0,2030,1,1,2,0,0,15,3
2025-07-26 21:01:42.077333,2376,594103000,0.0,-3533,1,1,2,0,0,15,3
2025-07-26 21:01:43.078405,2376,594104000,0.0,-758,1,1,2,0,0,15,3
2025-07-26 21:01:44.077419,2376,594105000,0.0,1753,1,1,2,0,0,15,3
2025-07-26 21:01:45.079454,2376,594106000,0.0,-3073,1,1,2,0,0,15,3
2025-07-26 21:01:46.078486,2376,594107000,0.0,-937,1,1,2,0,0,15,3
2025-07-26 21:01:47.070732,2376,594108000,0.0,1675,1,1,2,0,0,15,3
2025-07-26 21:01:48.076760,2376,594109000,0.0,-3492,1,1,2,0,0,15,3
2025-07-26 21:01:49.071722,2376,594110000,0.0,-314,1,1,2,0,0,15,3
2025-07-26 21:01:50.077691,2376,594111000,0.0,2187,1,1,2,0,0,15,3
2025-07-26 21:01:51.078711,2376,594112000,0.0,-3188,1,1,2,0,0,15,3
2025-07-26 21:01:52.073768,2376,594113000,0.0,-110,1,1,2,0,0,15,3
2025-07-26 21:01:53.080816,2376,594114000,0.0,2787,1,1,2,0,0,15,3
2025-07-26 21:01:54.075852,2376,594115000,0.0,-2699,1,1,2,0,0,15,3
2025-07-26 21:01:55.080871,2376,594116000,0.0,-597,1,1,2,0,0,15,3
2025-07-26 21:01:56.070987,2376,594117000,0.0,2157,1,1,2,0,0,15,3
2025-07-26 21:01:57.079032,2376,594118000,0.0,-3263,1,1,2,0,0,15,3
2025-07-26 21:01:58.076059,2376,594119000,0.0,-553,1,1,2,0,0,15,3
2025-07-26 21:01:59.076161,2376,594120000,0.0,2075,1,1,2,0,0,15,3
2025-07-26 21:02:00.080264,2376,594121000,0.0,-3171,1,1,2,0,0,15,3
2025-07-26 21:02:01.076332,2376,594122000,0.0,-953,1,1,2,0,0,15,3
2025-07-26 21:02:02.083254,2376,594123000,0.0,1336,1,1,2,0,0,15,3
2025-07-26 21:02:03.092451,2376,594124000,0.0,-3429,1,1,2,0,0,15,3
2025-07-26 21:02:04.075477,2376,594125000,0.0,-1189,1,1,2,0,0,15,3
2025-07-26 21:02:05.076447,2376,594126000,0.0,1414,1,1,2,0,0,15,3
2025-07-26 21:02:06.078486,2376,594127000,0.0,-3727,1,1,2,0,0,15,3
2025-07-26 21:02:07.074596,2376,594128000,0.0,-1818,1,1,2,0,0,15,3
2025-07-26 21:02:08.074546,2376,594129000,0.0,976,1,1,2,0,0,15,3
2025-07-26 21:02:09.077585,2376,594130000,0.0,3655,1,1,2,0,0,15,3
2025-07-26 21:02:10.078646,2376,594131000,0.0,-1618,1,1,2,0,0,15,3
2025-07-26 21:02:11.078763,2376,594132000,0.0,1024,1,1,2,0,0,15,3
2025-07-26 21:02:12.080831,2376,594133000,0.0,3378,1,1,2,0,0,15,3
2025-07-26 21:02:13.085720,2376,594134000,0.0,-2110,1,1,2,0,0,15,3
2025-07-26 21:02:14.069025,2376,594135000,0.0,640,1,1,2,0,0,15,3
2025-07-26 21:02:15.078866,2376,594136000,0.0,3193,1,1,2,0,0,15,3
2025-07-26 21:02:16.071893,2376,594137000,0.0,-2022,1,1,2,0,0,15,3
2025-07-26 21:02:17.075939,2376,594138000,0.0,116,1,1,2,0,0,15,3
2025-07-26 21:02:18.077980,2376,594139000,0.0,2872,1,1,2,0,0,15,3
2025-07-26 21:02:19.074027,2376,594140000,0.0,-2664,1,1,2,0,0,15,3
2025-07-26 21:02:20.078040,2376,594141000,0.0,-323,1,1,2,0,0,15,3
2025-07-26 21:02:21.077258,2376,594142000,0.0,2420,1,1,2,0,0,15,3
2025-07-26 21:02:22.078127,2376,594143000,0.0,-3160,1,1,2,0,0,15,3
2025-07-26 21:02:23.069314,2376,594144000,0.0,-799,1,1,2,0,0,15,3
2025-07-26 21:02:24.077291,2376,594145000,0.0,1942,1,1,2,0,0,15,3
2025-07-26 21:02:25.077379,2376,594146000,0.0,-3573,1,1,2,0,0,15,3
2025-07-26 21:02:26.078523,2376,594147000,0.0,-1233,1,1,2,0,0,15,3
2025-07-26 21:02:27.081429,2376,594148000,0.0,1858,1,1,2,0,0,15,3
2025-07-26 21:02:28.076607,2376,594149000,0.0,-3302,1,1,2,0,0,15,3
2025-07-26 21:02:29.075693,2376,594150000,0.0,-808,1,1,2,0,0,15,3
2025-07-26 21:02:30.076568,2376,594151000,0.0,1800,1,1,2,0,0,15,3
2025-07-26 21:02:31.076751,2376,594152000,0.0,-3805,1,1,2,0,0,15,3
2025-07-26 21:02:32.069804,2376,594153000,0.0,-1169,1,1,2,0,0,15,3
2025-07-26 21:02:33.077701,2376,594154000,0.0,1569,1,1,2,0,0,15,3
2025-07-26 21:02:34.076767,2376,594155000,0.0,-3642,1,1,2,0,0,15,3
2025-07-26 21:02:35.076829,2376,594156000,0.0,-972,1,1,2,0,0,15,3
2025-07-26 21:02:36.077828,2376,594157000,0.0,1687,1,1,2,0,0,15,3
2025-07-26 21:02:37.073063,2376,594158000,0.0,-3284,1,1,2,0,0,15,3
2025-07-26 21:02:38.076956,2376,594159000,0.0,-474,1,1,2,0,0,15,3
2025-07-26 21:02:39.078093,2376,594160000,0.0,2000,1,1,2,0,0,15,3
2025-07-26 21:02:40.078044,2376,594161000,0.0,-3184,1,1,2,0,0,15,3
2025-07-26 21:02:41.072064,2376,594162000,0.0,-511,1,1,2,0,0,15,3
2025-07-26 21:02:42.080099,2376,594163000,0.0,1976,1,1,2,0,0,15,3
2025-07-26 21:02:43.080182,2376,594164000,0.0,-3261,1,1,2,0,0,15,3
2025-07-26 21:02:44.076199,2376,594165000,0.0,-660,1,1,2,0,0,15,3
2025-07-26 21:02:45.083243,2376,594166000,0.0,1796,1,1,2,0,0,15,3
2025-07-26 21:02:46.075273,2376,594167000,0.0,-3227,1,1,2,0,0,15,3
2025-07-26 21:02:47.076347,2376,594168000,0.0,-589,1,1,2,0,0,15,3
2025-07-26 21:02:48.078529,2376,594169000,0.0,2463,1,1,2,0,0,15,3
2025-07-26 21:02:49.079512,2376,594170000,0.0,-2448,1,1,2,0,0,15,3
2025-07-26 21:02:50.070464,2376,594171000,0.0,330,1,1,2,0,0,15,3
2025-07-26 21:02:51.077654,2376,594172000,0.0,3077,1,1,2,0,0,15,3
2025-07-26 21:02:52.074595,2376,594173000,0.0,-2127,1,1,2,0,0,15,3
2025-07-26 21:02:53.076672,2376,594174000,0.0,735,1,1,2,0,0,15,3
2025-07-26 21:02:54.079825,2376,594175000,0.0,3655,1,1,2,0,0,15,3
2025-07-26 21:02:55.075762,2376,594176000,0.0,-978,1,1,2,0,0,15,3
2025-07-26 21:02:56.076762,2376,594177000,0.0,1444,1,1,2,0,0,15,3
2025-07-26 21:02:57.077841,2376,594178000,0.0,-3869,1,1,2,0,0,15,3
2025-07-26 21:02:58.073815,2376,594179000,0.0,-968,1,1,2,0,0,15,3
2025-07-26 21:02:59.071940,2376,594180000,0.0,1672,1,1,2,0,0,15,3
2025-07-26 21:03:00.080976,2376,594181000,0.0,-3177,1,1,2,0,0,15,3
2025-07-26 21:03:01.077042,2376,594182000,0.0,-378,1,1,2,0,0,15,3
