hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-30 12:41:15.031476,2377,304876000,0.0,-3656,1,1,2,0,0,15,3
2025-07-30 12:41:16.029994,2377,304877000,0.0,-3741,1,1,2,0,0,15,3
2025-07-30 12:41:17.033794,2377,304878000,0.0,3752,1,1,2,0,0,15,3
2025-07-30 12:41:18.031026,2377,304879000,0.0,2927,1,1,2,0,0,15,3
2025-07-30 12:41:19.032089,2377,304880000,0.0,2840,1,1,2,0,0,15,3
2025-07-30 12:41:20.033905,2377,304881000,0.0,2346,1,1,2,0,0,15,3
2025-07-30 12:41:21.031307,2377,304882000,0.0,1813,1,1,2,0,0,15,3
2025-07-30 12:41:22.031298,2377,304883000,0.0,925,1,1,2,0,0,15,3
2025-07-30 12:41:23.033212,2377,304884000,0.0,636,1,1,2,0,0,15,3
2025-07-30 12:41:24.031276,2377,304885000,0.0,584,1,1,2,0,0,15,3
2025-07-30 12:41:25.030514,2377,304886000,0.0,-91,1,1,2,0,0,15,3
2025-07-30 12:41:26.033257,2377,304887000,0.0,-599,1,1,2,0,0,15,3
2025-07-30 12:41:27.032412,2377,304888000,0.0,-1100,1,1,2,0,0,15,3
2025-07-30 12:41:28.031442,2377,304889000,0.0,-1539,1,1,2,0,0,15,3
2025-07-30 12:41:29.033005,2377,304890000,0.0,-2047,1,1,2,0,0,15,3
2025-07-30 12:41:30.031552,2377,304891000,0.0,-2549,1,1,2,0,0,15,3
2025-07-30 12:41:31.032546,2377,304892000,0.0,-2567,1,1,2,0,0,15,3
2025-07-30 12:41:32.032403,2377,304893000,0.0,-3137,1,1,2,0,0,15,3
2025-07-30 12:41:33.031646,2377,304894000,0.0,-3240,1,1,2,0,0,15,3
2025-07-30 12:41:34.030680,2377,304895000,0.0,3512,1,1,2,0,0,15,3
2025-07-30 12:41:35.033646,2377,304896000,0.0,3053,1,1,2,0,0,15,3
2025-07-30 12:41:36.030816,2377,304897000,0.0,2306,1,1,2,0,0,15,3
2025-07-30 12:41:37.030790,2377,304898000,0.0,1895,1,1,2,0,0,15,3
2025-07-30 12:41:38.033788,2377,304899000,0.0,1426,1,1,2,0,0,15,3
2025-07-30 12:41:39.031879,2377,304900000,0.0,714,1,1,2,0,0,15,3
2025-07-30 12:41:40.031900,2377,304901000,0.0,192,1,1,2,0,0,15,3
2025-07-30 12:41:41.033576,2377,304902000,0.0,-685,1,1,2,0,0,15,3
2025-07-30 12:41:42.031957,2377,304903000,0.0,-1335,1,1,2,0,0,15,3
2025-07-30 12:41:43.029112,2377,304904000,0.0,-2333,1,1,2,0,0,15,3
2025-07-30 12:41:44.033777,2377,304905000,0.0,-2658,1,1,2,0,0,15,3
2025-07-30 12:41:45.031081,2377,304906000,0.0,-3366,1,1,2,0,0,15,3
2025-07-30 12:41:46.032303,2377,304907000,0.0,3758,1,1,2,0,0,15,3
2025-07-30 12:41:47.033777,2377,304908000,0.0,2952,1,1,2,0,0,15,3
2025-07-30 12:41:48.031238,2377,304909000,0.0,2157,1,1,2,0,0,15,3
2025-07-30 12:41:49.032250,2377,304910000,0.0,1471,1,1,2,0,0,15,3
2025-07-30 12:41:50.033011,2377,304911000,0.0,1216,1,1,2,0,0,15,3
2025-07-30 12:41:51.031275,2377,304912000,0.0,858,1,1,2,0,0,15,3
2025-07-30 12:41:52.030383,2377,304913000,0.0,354,1,1,2,0,0,15,3
2025-07-30 12:41:53.033036,2377,304914000,0.0,-484,1,1,2,0,0,15,3
2025-07-30 12:41:54.031430,2377,304915000,0.0,-883,1,1,2,0,0,15,3
2025-07-30 12:41:55.031504,2377,304916000,0.0,-1294,1,1,2,0,0,15,3
2025-07-30 12:41:56.033388,2377,304917000,0.0,-1735,1,1,2,0,0,15,3
2025-07-30 12:41:57.031543,2377,304918000,0.0,-2658,1,1,2,0,0,15,3
2025-07-30 12:41:58.031674,2377,304919000,0.0,-3101,1,1,2,0,0,15,3
2025-07-30 12:41:59.032531,2377,304920000,0.0,-3475,1,1,2,0,0,15,3
2025-07-30 12:42:00.031669,2377,304921000,0.0,-3963,1,1,2,0,0,15,3
2025-07-30 12:42:01.031805,2377,304922000,0.0,3349,1,1,2,0,0,15,3
2025-07-30 12:42:02.033328,2377,304923000,0.0,2854,1,1,2,0,0,15,3
2025-07-30 12:42:03.031805,2377,304924000,0.0,1941,1,1,2,0,0,15,3
2025-07-30 12:42:04.030812,2377,304925000,0.0,1625,1,1,2,0,0,15,3
2025-07-30 12:42:05.033520,2377,304926000,0.0,747,1,1,2,0,0,15,3
2025-07-30 12:42:06.030975,2377,304927000,0.0,424,1,1,2,0,0,15,3
2025-07-30 12:42:07.030909,2377,304928000,0.0,-329,1,1,2,0,0,15,3
2025-07-30 12:42:08.033981,2377,304929000,0.0,-1090,1,1,2,0,0,15,3
2025-07-30 12:42:09.031939,2377,304930000,0.0,-1825,1,1,2,0,0,15,3
2025-07-30 12:42:10.031077,2377,304931000,0.0,-2578,1,1,2,0,0,15,3
2025-07-30 12:42:11.034064,2377,304932000,0.0,-3280,1,1,2,0,0,15,3
2025-07-30 12:42:12.032288,2377,304933000,0.0,-3636,1,1,2,0,0,15,3
2025-07-30 12:42:13.031270,2377,304934000,0.0,3475,1,1,2,0,0,15,3
2025-07-30 12:42:14.032899,2377,304935000,0.0,2758,1,1,2,0,0,15,3
2025-07-30 12:42:15.031244,2377,304936000,0.0,1994,1,1,2,0,0,15,3
2025-07-30 12:42:16.030251,2377,304937000,0.0,1221,1,1,2,0,0,15,3
2025-07-30 12:42:17.032207,2377,304938000,0.0,534,1,1,2,0,0,15,3
2025-07-30 12:42:18.030351,2377,304939000,0.0,-151,1,1,2,0,0,15,3
2025-07-30 12:42:19.031405,2377,304940000,0.0,-788,1,1,2,0,0,15,3
2025-07-30 12:42:20.032203,2377,304941000,0.0,-1284,1,1,2,0,0,15,3
2025-07-30 12:42:21.031452,2377,304942000,0.0,-2126,1,1,2,0,0,15,3
2025-07-30 12:42:22.029461,2377,304943000,0.0,-2809,1,1,2,0,0,15,3
2025-07-30 12:42:23.033512,2377,304944000,0.0,-3460,1,1,2,0,0,15,3
2025-07-30 12:42:24.031625,2377,304945000,0.0,3656,1,1,2,0,0,15,3
2025-07-30 12:42:25.031642,2377,304946000,0.0,3379,1,1,2,0,0,15,3
2025-07-30 12:42:26.033119,2377,304947000,0.0,2975,1,1,2,0,0,15,3
2025-07-30 12:42:27.030846,2377,304948000,0.0,2056,1,1,2,0,0,15,3
2025-07-30 12:42:28.028890,2377,304949000,0.0,1629,1,1,2,0,0,15,3
2025-07-30 12:42:29.033495,2377,304950000,0.0,329,1,1,2,0,0,15,3
2025-07-30 12:42:30.031808,2377,304951000,0.0,-196,1,1,2,0,0,15,3
2025-07-30 12:42:31.031822,2377,304952000,0.0,-365,1,1,2,0,0,15,3
2025-07-30 12:42:32.033418,2377,304953000,0.0,-1161,1,1,2,0,0,15,3
2025-07-30 12:42:33.030857,2377,304954000,0.0,-1681,1,1,2,0,0,15,3
2025-07-30 12:42:34.030923,2377,304955000,0.0,-2197,1,1,2,0,0,15,3
2025-07-30 12:42:35.033525,2377,304956000,0.0,-2959,1,1,2,0,0,15,3
2025-07-30 12:42:36.031169,2377,304957000,0.0,-3705,1,1,2,0,0,15,3
2025-07-30 12:42:37.031128,2377,304958000,0.0,3431,1,1,2,0,0,15,3
2025-07-30 12:42:38.034027,2377,304959000,0.0,3128,1,1,2,0,0,15,3
2025-07-30 12:42:39.030142,2377,304960000,0.0,2565,1,1,2,0,0,15,3
2025-07-30 12:42:40.031201,2377,304961000,0.0,2124,1,1,2,0,0,15,3
2025-07-30 12:42:41.033135,2377,304962000,0.0,1318,1,1,2,0,0,15,3
2025-07-30 12:42:42.031262,2377,304963000,0.0,262,1,1,2,0,0,15,3
2025-07-30 12:42:43.032280,2377,304964000,0.0,-407,1,1,2,0,0,15,3
2025-07-30 12:42:44.034118,2377,304965000,0.0,-702,1,1,2,0,0,15,3
2025-07-30 12:42:45.030350,2377,304966000,0.0,-1504,1,1,2,0,0,15,3
2025-07-30 12:42:46.030399,2377,304967000,0.0,-1785,1,1,2,0,0,15,3
2025-07-30 12:42:47.032190,2377,304968000,0.0,-2646,1,1,2,0,0,15,3
2025-07-30 12:42:48.029566,2377,304969000,0.0,-3425,1,1,2,0,0,15,3
2025-07-30 12:42:49.030521,2377,304970000,0.0,3628,1,1,2,0,0,15,3
2025-07-30 12:42:50.033081,2377,304971000,0.0,3389,1,1,2,0,0,15,3
2025-07-30 12:42:51.030604,2377,304972000,0.0,2589,1,1,2,0,0,15,3
2025-07-30 12:42:52.030702,2377,304973000,0.0,2149,1,1,2,0,0,15,3
2025-07-30 12:42:53.029685,2377,304974000,0.0,1633,1,1,2,0,0,15,3
2025-07-30 12:42:54.030736,2377,304975000,0.0,1235,1,1,2,0,0,15,3
2025-07-30 12:42:55.030742,2377,304976000,0.0,384,1,1,2,0,0,15,3
2025-07-30 12:42:56.033612,2377,304977000,0.0,160,1,1,2,0,0,15,3
2025-07-30 12:42:57.029895,2377,304978000,0.0,125,1,1,2,0,0,15,3
2025-07-30 12:42:58.030930,2377,304979000,0.0,-499,1,1,2,0,0,15,3
2025-07-30 12:42:59.033896,2377,304980000,0.0,-1122,1,1,2,0,0,15,3
2025-07-30 12:43:00.031119,2377,304981000,0.0,-1512,1,1,2,0,0,15,3
2025-07-30 12:43:01.031135,2377,304982000,0.0,-1939,1,1,2,0,0,15,3
2025-07-30 12:43:02.030195,2377,304983000,0.0,-2323,1,1,2,0,0,15,3
2025-07-30 12:43:03.030115,2377,304984000,0.0,-3248,1,1,2,0,0,15,3
2025-07-30 12:43:04.030123,2377,304985000,0.0,-3831,1,1,2,0,0,15,3
2025-07-30 12:43:05.031137,2377,304986000,0.0,3545,1,1,2,0,0,15,3
2025-07-30 12:43:06.031210,2377,304987000,0.0,2848,1,1,2,0,0,15,3
2025-07-30 12:43:07.030328,2377,304988000,0.0,2163,1,1,2,0,0,15,3
2025-07-30 12:43:08.032152,2377,304989000,0.0,1799,1,1,2,0,0,15,3
2025-07-30 12:43:09.029406,2377,304990000,0.0,1330,1,1,2,0,0,15,3
2025-07-30 12:43:10.030465,2377,304991000,0.0,463,1,1,2,0,0,15,3
2025-07-30 12:43:11.032214,2377,304992000,0.0,-170,1,1,2,0,0,15,3
2025-07-30 12:43:12.029492,2377,304993000,0.0,-329,1,1,2,0,0,15,3
2025-07-30 12:43:13.029589,2377,304994000,0.0,-833,1,1,2,0,0,15,3
2025-07-30 12:43:14.033000,2377,304995000,0.0,-1328,1,1,2,0,0,15,3
2025-07-30 12:43:15.031575,2377,304996000,0.0,-1744,1,1,2,0,0,15,3
2025-07-30 12:43:16.031607,2377,304997000,0.0,-2157,1,1,2,0,0,15,3
2025-07-30 12:43:17.033454,2377,304998000,0.0,-3157,1,1,2,0,0,15,3
2025-07-30 12:43:18.030746,2377,304999000,0.0,-3583,1,1,2,0,0,15,3
2025-07-30 12:43:19.031712,2377,305000000,0.0,3459,1,1,2,0,0,15,3
2025-07-30 12:43:20.033199,2377,305001000,0.0,2797,1,1,2,0,0,15,3
2025-07-30 12:43:21.030769,2377,305002000,0.0,2780,1,1,2,0,0,15,3
2025-07-30 12:43:22.030716,2377,305003000,0.0,1882,1,1,2,0,0,15,3
2025-07-30 12:43:23.033605,2377,305004000,0.0,1610,1,1,2,0,0,15,3
2025-07-30 12:43:24.029857,2377,305005000,0.0,1055,1,1,2,0,0,15,3
2025-07-30 12:43:25.031010,2377,305006000,0.0,441,1,1,2,0,0,15,3
2025-07-30 12:43:26.032887,2377,305007000,0.0,71,1,1,2,0,0,15,3
2025-07-30 12:43:27.031131,2377,305008000,0.0,-809,1,1,2,0,0,15,3
2025-07-30 12:43:28.031041,2377,305009000,0.0,-1053,1,1,2,0,0,15,3
2025-07-30 12:43:29.033960,2377,305010000,0.0,-1859,1,1,2,0,0,15,3
2025-07-30 12:43:30.031119,2377,305011000,0.0,-2778,1,1,2,0,0,15,3
2025-07-30 12:43:31.031263,2377,305012000,0.0,-3526,1,1,2,0,0,15,3
2025-07-30 12:43:32.030133,2377,305013000,0.0,3656,1,1,2,0,0,15,3
2025-07-30 12:43:33.031215,2377,305014000,0.0,3002,1,1,2,0,0,15,3
2025-07-30 12:43:34.030278,2377,305015000,0.0,2729,1,1,2,0,0,15,3
2025-07-30 12:43:35.033232,2377,305016000,0.0,1893,1,1,2,0,0,15,3
2025-07-30 12:43:36.030329,2377,305017000,0.0,1502,1,1,2,0,0,15,3
2025-07-30 12:43:37.031361,2377,305018000,0.0,1005,1,1,2,0,0,15,3
2025-07-30 12:43:38.032816,2377,305019000,0.0,1050,1,1,2,0,0,15,3
2025-07-30 12:43:39.031436,2377,305020000,0.0,965,1,1,2,0,0,15,3
2025-07-30 12:43:40.029479,2377,305021000,0.0,251,1,1,2,0,0,15,3
2025-07-30 12:43:41.033080,2377,305022000,0.0,-27,1,1,2,0,0,15,3
2025-07-30 12:43:42.029559,2377,305023000,0.0,-940,1,1,2,0,0,15,3
2025-07-30 12:43:43.029693,2377,305024000,0.0,-1315,1,1,2,0,0,15,3
2025-07-30 12:43:44.033351,2377,305025000,0.0,-1819,1,1,2,0,0,15,3
2025-07-30 12:43:45.030632,2377,305026000,0.0,-2286,1,1,2,0,0,15,3
2025-07-30 12:43:46.031693,2377,305027000,0.0,-3027,1,1,2,0,0,15,3
2025-07-30 12:43:47.033275,2377,305028000,0.0,-3399,1,1,2,0,0,15,3
2025-07-30 12:43:48.029720,2377,305029000,0.0,-3875,1,1,2,0,0,15,3
2025-07-30 12:43:49.030909,2377,305030000,0.0,-3981,1,1,2,0,0,15,3
2025-07-30 12:43:50.032427,2377,305031000,0.0,3307,1,1,2,0,0,15,3
2025-07-30 12:43:51.030032,2377,305032000,0.0,2797,1,1,2,0,0,15,3
2025-07-30 12:43:52.031021,2377,305033000,0.0,2310,1,1,2,0,0,15,3
2025-07-30 12:43:53.032693,2377,305034000,0.0,1926,1,1,2,0,0,15,3
2025-07-30 12:43:54.031043,2377,305035000,0.0,1264,1,1,2,0,0,15,3
2025-07-30 12:43:55.031102,2377,305036000,0.0,802,1,1,2,0,0,15,3
2025-07-30 12:43:56.033028,2377,305037000,0.0,353,1,1,2,0,0,15,3
2025-07-30 12:43:57.031240,2377,305038000,0.0,374,1,1,2,0,0,15,3
2025-07-30 12:43:58.029151,2377,305039000,0.0,-265,1,1,2,0,0,15,3
2025-07-30 12:43:59.032114,2377,305040000,0.0,-817,1,1,2,0,0,15,3
2025-07-30 12:44:00.029333,2377,305041000,0.0,-1275,1,1,2,0,0,15,3
2025-07-30 12:44:01.032343,2377,305042000,0.0,-1746,1,1,2,0,0,15,3
2025-07-30 12:44:02.033100,2377,305043000,0.0,-2175,1,1,2,0,0,15,3
2025-07-30 12:44:03.033373,2377,305044000,0.0,-2572,1,1,2,0,0,15,3
2025-07-30 12:44:04.029385,2377,305045000,0.0,-3111,1,1,2,0,0,15,3
2025-07-30 12:44:05.032772,2377,305046000,0.0,-3676,1,1,2,0,0,15,3
2025-07-30 12:44:06.029429,2377,305047000,0.0,3623,1,1,2,0,0,15,3
2025-07-30 12:44:07.029632,2377,305048000,0.0,3042,1,1,2,0,0,15,3
2025-07-30 12:44:08.032421,2377,305049000,0.0,2668,1,1,2,0,0,15,3
2025-07-30 12:44:09.030529,2377,305050000,0.0,2673,1,1,2,0,0,15,3
2025-07-30 12:44:10.030589,2377,305051000,0.0,2095,1,1,2,0,0,15,3
2025-07-30 12:44:11.033149,2377,305052000,0.0,1518,1,1,2,0,0,15,3
2025-07-30 12:44:12.029651,2377,305053000,0.0,1026,1,1,2,0,0,15,3
2025-07-30 12:44:13.029699,2377,305054000,0.0,578,1,1,2,0,0,15,3
2025-07-30 12:44:14.029914,2377,305055000,0.0,231,1,1,2,0,0,15,3
2025-07-30 12:44:15.029922,2377,305056000,0.0,-177,1,1,2,0,0,15,3
2025-07-30 12:44:16.030873,2377,305057000,0.0,-287,1,1,2,0,0,15,3
2025-07-30 12:44:17.032701,2377,305058000,0.0,-1086,1,1,2,0,0,15,3
2025-07-30 12:44:18.030890,2377,305059000,0.0,-1732,1,1,2,0,0,15,3
2025-07-30 12:44:19.029933,2377,305060000,0.0,-2493,1,1,2,0,0,15,3
2025-07-30 12:44:20.030959,2377,305061000,0.0,-2810,1,1,2,0,0,15,3
2025-07-30 12:44:21.030058,2377,305062000,0.0,-3580,1,1,2,0,0,15,3
2025-07-30 12:44:22.030034,2377,305063000,0.0,-3891,1,1,2,0,0,15,3
2025-07-30 12:44:23.030076,2377,305064000,0.0,3030,1,1,2,0,0,15,3
2025-07-30 12:44:24.030167,2377,305065000,0.0,2607,1,1,2,0,0,15,3
2025-07-30 12:44:25.029338,2377,305066000,0.0,2132,1,1,2,0,0,15,3
2025-07-30 12:44:26.030198,2377,305067000,0.0,1713,1,1,2,0,0,15,3
2025-07-30 12:44:27.030239,2377,305068000,0.0,895,1,1,2,0,0,15,3
2025-07-30 12:44:28.030393,2377,305069000,0.0,515,1,1,2,0,0,15,3
2025-07-30 12:44:29.032695,2377,305070000,0.0,-314,1,1,2,0,0,15,3
2025-07-30 12:44:30.029350,2377,305071000,0.0,-1029,1,1,2,0,0,15,3
2025-07-30 12:44:31.031390,2377,305072000,0.0,-1298,1,1,2,0,0,15,3
2025-07-30 12:44:32.032313,2377,305073000,0.0,-2091,1,1,2,0,0,15,3
2025-07-30 12:44:33.030459,2377,305074000,0.0,-2554,1,1,2,0,0,15,3
2025-07-30 12:44:34.029496,2377,305075000,0.0,-2984,1,1,2,0,0,15,3
2025-07-30 12:44:35.030548,2377,305076000,0.0,-3403,1,1,2,0,0,15,3
2025-07-30 12:44:36.030627,2377,305077000,0.0,3591,1,1,2,0,0,15,3
2025-07-30 12:44:37.030657,2377,305078000,0.0,3179,1,1,2,0,0,15,3
2025-07-30 12:44:38.032618,2377,305079000,0.0,2750,1,1,2,0,0,15,3
2025-07-30 12:44:39.030842,2377,305080000,0.0,1884,1,1,2,0,0,15,3
2025-07-30 12:44:40.030786,2377,305081000,0.0,1418,1,1,2,0,0,15,3
2025-07-30 12:44:41.032656,2377,305082000,0.0,957,1,1,2,0,0,15,3
2025-07-30 12:44:42.030872,2377,305083000,0.0,615,1,1,2,0,0,15,3
2025-07-30 12:44:43.028994,2377,305084000,0.0,140,1,1,2,0,0,15,3
2025-07-30 12:44:44.031691,2377,305085000,0.0,-367,1,1,2,0,0,15,3
2025-07-30 12:44:45.031933,2377,305086000,0.0,-1253,1,1,2,0,0,15,3
2025-07-30 12:44:46.029969,2377,305087000,0.0,-1964,1,1,2,0,0,15,3
2025-07-30 12:44:47.033797,2377,305088000,0.0,-2318,1,1,2,0,0,15,3
2025-07-30 12:44:48.032052,2377,305089000,0.0,-3165,1,1,2,0,0,15,3
2025-07-30 12:44:49.032102,2377,305090000,0.0,-3482,1,1,2,0,0,15,3
2025-07-30 12:44:50.031900,2377,305091000,0.0,3450,1,1,2,0,0,15,3
2025-07-30 12:44:51.033185,2377,305092000,0.0,3084,1,1,2,0,0,15,3
2025-07-30 12:44:52.030208,2377,305093000,0.0,2341,1,1,2,0,0,15,3
2025-07-30 12:44:53.033096,2377,305094000,0.0,2060,1,1,2,0,0,15,3
2025-07-30 12:44:54.032286,2377,305095000,0.0,1932,1,1,2,0,0,15,3
2025-07-30 12:44:55.030320,2377,305096000,0.0,1259,1,1,2,0,0,15,3
2025-07-30 12:44:56.032842,2377,305097000,0.0,722,1,1,2,0,0,15,3
2025-07-30 12:44:57.030572,2377,305098000,0.0,-69,1,1,2,0,0,15,3
2025-07-30 12:44:58.030431,2377,305099000,0.0,-739,1,1,2,0,0,15,3
2025-07-30 12:44:59.033111,2377,305100000,0.0,-1085,1,1,2,0,0,15,3
2025-07-30 12:45:00.029525,2377,305101000,0.0,-1962,1,1,2,0,0,15,3
2025-07-30 12:45:01.030611,2377,305102000,0.0,-2770,1,1,2,0,0,15,3
2025-07-30 12:45:02.033464,2377,305103000,0.0,-3507,1,1,2,0,0,15,3
2025-07-30 12:45:03.030797,2377,305104000,0.0,-3772,1,1,2,0,0,15,3
2025-07-30 12:45:04.030775,2377,305105000,0.0,2896,1,1,2,0,0,15,3
2025-07-30 12:45:05.032590,2377,305106000,0.0,2142,1,1,2,0,0,15,3
2025-07-30 12:45:06.030789,2377,305107000,0.0,1430,1,1,2,0,0,15,3
2025-07-30 12:45:07.029978,2377,305108000,0.0,686,1,1,2,0,0,15,3
2025-07-30 12:45:08.031633,2377,305109000,0.0,129,1,1,2,0,0,15,3
2025-07-30 12:45:09.030860,2377,305110000,0.0,-548,1,1,2,0,0,15,3
2025-07-30 12:45:10.029954,2377,305111000,0.0,-816,1,1,2,0,0,15,3
2025-07-30 12:45:11.031764,2377,305112000,0.0,-1610,1,1,2,0,0,15,3
2025-07-30 12:45:12.030027,2377,305113000,0.0,-2104,1,1,2,0,0,15,3
2025-07-30 12:45:13.030154,2377,305114000,0.0,-3001,1,1,2,0,0,15,3
2025-07-30 12:45:14.031869,2377,305115000,0.0,-3675,1,1,2,0,0,15,3
2025-07-30 12:45:15.030189,2377,305116000,0.0,3758,1,1,2,0,0,15,3
2025-07-30 12:45:16.031135,2377,305117000,0.0,2989,1,1,2,0,0,15,3
2025-07-30 12:45:17.032534,2377,305118000,0.0,2727,1,1,2,0,0,15,3
2025-07-30 12:45:18.031262,2377,305119000,0.0,2356,1,1,2,0,0,15,3
2025-07-30 12:45:19.031255,2377,305120000,0.0,1812,1,1,2,0,0,15,3
2025-07-30 12:45:20.032998,2377,305121000,0.0,1285,1,1,2,0,0,15,3
2025-07-30 12:45:21.029334,2377,305122000,0.0,777,1,1,2,0,0,15,3
2025-07-30 12:45:22.031367,2377,305123000,0.0,340,1,1,2,0,0,15,3
2025-07-30 12:45:23.033009,2377,305124000,0.0,-125,1,1,2,0,0,15,3
2025-07-30 12:45:24.029587,2377,305125000,0.0,-131,1,1,2,0,0,15,3
2025-07-30 12:45:25.030477,2377,305126000,0.0,-811,1,1,2,0,0,15,3
2025-07-30 12:45:26.033194,2377,305127000,0.0,-1359,1,1,2,0,0,15,3
2025-07-30 12:45:27.031551,2377,305128000,0.0,-1749,1,1,2,0,0,15,3
2025-07-30 12:45:28.028752,2377,305129000,0.0,-2163,1,1,2,0,0,15,3
2025-07-30 12:45:29.033221,2377,305130000,0.0,-2290,1,1,2,0,0,15,3
2025-07-30 12:45:30.029775,2377,305131000,0.0,-2961,1,1,2,0,0,15,3
2025-07-30 12:45:31.030715,2377,305132000,0.0,-3468,1,1,2,0,0,15,3
2025-07-30 12:45:32.031630,2377,305133000,0.0,-3927,1,1,2,0,0,15,3
2025-07-30 12:45:33.029783,2377,305134000,0.0,3460,1,1,2,0,0,15,3
2025-07-30 12:45:34.030822,2377,305135000,0.0,3031,1,1,2,0,0,15,3
2025-07-30 12:45:35.032706,2377,305136000,0.0,2913,1,1,2,0,0,15,3
2025-07-30 12:45:36.029038,2377,305137000,0.0,2337,1,1,2,0,0,15,3
2025-07-30 12:45:37.030050,2377,305138000,0.0,1293,1,1,2,0,0,15,3
2025-07-30 12:45:38.031741,2377,305139000,0.0,893,1,1,2,0,0,15,3
2025-07-30 12:45:39.030024,2377,305140000,0.0,583,1,1,2,0,0,15,3
2025-07-30 12:45:40.030053,2377,305141000,0.0,-264,1,1,2,0,0,15,3
2025-07-30 12:45:41.032401,2377,305142000,0.0,-703,1,1,2,0,0,15,3
2025-07-30 12:45:42.030184,2377,305143000,0.0,-679,1,1,2,0,0,15,3
2025-07-30 12:45:43.029400,2377,305144000,0.0,-1209,1,1,2,0,0,15,3
2025-07-30 12:45:44.032137,2377,305145000,0.0,-1400,1,1,2,0,0,15,3
2025-07-30 12:45:45.031311,2377,305146000,0.0,-1594,1,1,2,0,0,15,3
2025-07-30 12:45:46.029374,2377,305147000,0.0,-1911,1,1,2,0,0,15,3
2025-07-30 12:45:47.033214,2377,305148000,0.0,-2461,1,1,2,0,0,15,3
2025-07-30 12:45:48.031430,2377,305149000,0.0,-2937,1,1,2,0,0,15,3
2025-07-30 12:45:49.031463,2377,305150000,0.0,-3045,1,1,2,0,0,15,3
2025-07-30 12:45:50.033337,2377,305151000,0.0,-3644,1,1,2,0,0,15,3
2025-07-30 12:45:51.030542,2377,305152000,0.0,-3729,1,1,2,0,0,15,3
2025-07-30 12:45:52.030693,2377,305153000,0.0,3454,1,1,2,0,0,15,3
2025-07-30 12:45:53.033131,2377,305154000,0.0,3327,1,1,2,0,0,15,3
2025-07-30 12:45:54.030697,2377,305155000,0.0,2784,1,1,2,0,0,15,3
2025-07-30 12:45:55.030703,2377,305156000,0.0,2199,1,1,2,0,0,15,3
2025-07-30 12:45:56.032507,2377,305157000,0.0,2117,1,1,2,0,0,15,3
2025-07-30 12:45:57.030814,2377,305158000,0.0,1647,1,1,2,0,0,15,3
2025-07-30 12:45:58.030778,2377,305159000,0.0,1091,1,1,2,0,0,15,3
2025-07-30 12:45:59.032611,2377,305160000,0.0,1027,1,1,2,0,0,15,3
2025-07-30 12:46:00.030074,2377,305161000,0.0,877,1,1,2,0,0,15,3
2025-07-30 12:46:01.030935,2377,305162000,0.0,552,1,1,2,0,0,15,3
2025-07-30 12:46:02.031690,2377,305163000,0.0,-133,1,1,2,0,0,15,3
2025-07-30 12:46:03.030118,2377,305164000,0.0,-319,1,1,2,0,0,15,3
2025-07-30 12:46:04.029077,2377,305165000,0.0,-797,1,1,2,0,0,15,3
2025-07-30 12:46:05.032828,2377,305166000,0.0,-1118,1,1,2,0,0,15,3
2025-07-30 12:46:06.031086,2377,305167000,0.0,-1728,1,1,2,0,0,15,3
2025-07-30 12:46:07.029283,2377,305168000,0.0,-2019,1,1,2,0,0,15,3
2025-07-30 12:46:08.033031,2377,305169000,0.0,-2509,1,1,2,0,0,15,3
2025-07-30 12:46:09.030433,2377,305170000,0.0,-2525,1,1,2,0,0,15,3
2025-07-30 12:46:10.030300,2377,305171000,0.0,-2389,1,1,2,0,0,15,3
2025-07-30 12:46:11.033064,2377,305172000,0.0,-3180,1,1,2,0,0,15,3
2025-07-30 12:46:12.030339,2377,305173000,0.0,-3759,1,1,2,0,0,15,3
2025-07-30 12:46:13.030364,2377,305174000,0.0,3590,1,1,2,0,0,15,3
2025-07-30 12:46:14.033214,2377,305175000,0.0,3539,1,1,2,0,0,15,3
2025-07-30 12:46:15.030452,2377,305176000,0.0,3446,1,1,2,0,0,15,3
2025-07-30 12:46:16.030457,2377,305177000,0.0,3259,1,1,2,0,0,15,3
2025-07-30 12:46:17.032391,2377,305178000,0.0,3047,1,1,2,0,0,15,3
2025-07-30 12:46:18.030663,2377,305179000,0.0,2743,1,1,2,0,0,15,3
2025-07-30 12:46:19.030665,2377,305180000,0.0,2430,1,1,2,0,0,15,3
2025-07-30 12:46:20.033391,2377,305181000,0.0,2095,1,1,2,0,0,15,3
2025-07-30 12:46:21.030773,2377,305182000,0.0,1926,1,1,2,0,0,15,3
2025-07-30 12:46:22.030682,2377,305183000,0.0,1833,1,1,2,0,0,15,3
2025-07-30 12:46:23.032484,2377,305184000,0.0,1580,1,1,2,0,0,15,3
2025-07-30 12:46:24.030915,2377,305185000,0.0,1255,1,1,2,0,0,15,3
2025-07-30 12:46:25.031812,2377,305186000,0.0,990,1,1,2,0,0,15,3
2025-07-30 12:46:26.031774,2377,305187000,0.0,366,1,1,2,0,0,15,3
2025-07-30 12:46:27.030887,2377,305188000,0.0,166,1,1,2,0,0,15,3
2025-07-30 12:46:28.030919,2377,305189000,0.0,-329,1,1,2,0,0,15,3
2025-07-30 12:46:29.032734,2377,305190000,0.0,-313,1,1,2,0,0,15,3
