hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-31 00:10:14.030259,2377,346215000,0.0,2661,1,1,2,0,0,15,3
2025-07-31 00:10:15.031297,2377,346216000,0.0,1618,1,1,2,0,0,15,3
2025-07-31 00:10:16.031332,2377,346217000,0.0,41,1,1,2,0,0,15,3
2025-07-31 00:10:17.030378,2377,346218000,0.0,-1162,1,1,2,0,0,15,3
2025-07-31 00:10:18.031420,2377,346219000,0.0,-2736,1,1,2,0,0,15,3
2025-07-31 00:10:19.030476,2377,346220000,0.0,3598,1,1,2,0,0,15,3
2025-07-31 00:10:20.031506,2377,346221000,0.0,2110,1,1,2,0,0,15,3
2025-07-31 00:10:21.031591,2377,346222000,0.0,859,1,1,2,0,0,15,3
2025-07-31 00:10:22.032604,2377,346223000,0.0,-568,1,1,2,0,0,15,3
2025-07-31 00:10:23.030636,2377,346224000,0.0,-2367,1,1,2,0,0,15,3
2025-07-31 00:10:24.031675,2377,346225000,0.0,-3771,1,1,2,0,0,15,3
2025-07-31 00:10:25.031720,2377,346226000,0.0,2715,1,1,2,0,0,15,3
2025-07-31 00:10:26.030757,2377,346227000,0.0,881,1,1,2,0,0,15,3
2025-07-31 00:10:27.030965,2377,346228000,0.0,-382,1,1,2,0,0,15,3
2025-07-31 00:10:28.031839,2377,346229000,0.0,-2086,1,1,2,0,0,15,3
2025-07-31 00:10:29.030996,2377,346230000,0.0,-3459,1,1,2,0,0,15,3
2025-07-31 00:10:30.032149,2377,346231000,0.0,3453,1,1,2,0,0,15,3
2025-07-31 00:10:31.032151,2377,346232000,0.0,1880,1,1,2,0,0,15,3
2025-07-31 00:10:32.030103,2377,346233000,0.0,282,1,1,2,0,0,15,3
2025-07-31 00:10:33.031152,2377,346234000,0.0,-1199,1,1,2,0,0,15,3
2025-07-31 00:10:34.031267,2377,346235000,0.0,-2523,1,1,2,0,0,15,3
2025-07-31 00:10:35.031235,2377,346236000,0.0,-3895,1,1,2,0,0,15,3
2025-07-31 00:10:36.031284,2377,346237000,0.0,2469,1,1,2,0,0,15,3
2025-07-31 00:10:37.031305,2377,346238000,0.0,1038,1,1,2,0,0,15,3
2025-07-31 00:10:38.031464,2377,346239000,0.0,-369,1,1,2,0,0,15,3
2025-07-31 00:10:39.032392,2377,346240000,0.0,-1765,1,1,2,0,0,15,3
2025-07-31 00:10:40.031487,2377,346241000,0.0,-3129,1,1,2,0,0,15,3
2025-07-31 00:10:41.030477,2377,346242000,0.0,3193,1,1,2,0,0,15,3
2025-07-31 00:10:42.031512,2377,346243000,0.0,1673,1,1,2,0,0,15,3
2025-07-31 00:10:43.031549,2377,346244000,0.0,-174,1,1,2,0,0,15,3
2025-07-31 00:10:44.030602,2377,346245000,0.0,-1351,1,1,2,0,0,15,3
2025-07-31 00:10:45.030702,2377,346246000,0.0,-3009,1,1,2,0,0,15,3
2025-07-31 00:10:46.031681,2377,346247000,0.0,3358,1,1,2,0,0,15,3
2025-07-31 00:10:47.031722,2377,346248000,0.0,1994,1,1,2,0,0,15,3
2025-07-31 00:10:48.030825,2377,346249000,0.0,593,1,1,2,0,0,15,3
2025-07-31 00:10:49.031767,2377,346250000,0.0,-1221,1,1,2,0,0,15,3
2025-07-31 00:10:50.030835,2377,346251000,0.0,-2610,1,1,2,0,0,15,3
2025-07-31 00:10:51.031867,2377,346252000,0.0,-3888,1,1,2,0,0,15,3
2025-07-31 00:10:52.031877,2377,346253000,0.0,2098,1,1,2,0,0,15,3
2025-07-31 00:10:53.031943,2377,346254000,0.0,368,1,1,2,0,0,15,3
2025-07-31 00:10:54.032190,2377,346255000,0.0,-1225,1,1,2,0,0,15,3
2025-07-31 00:10:55.032178,2377,346256000,0.0,-2885,1,1,2,0,0,15,3
2025-07-31 00:10:56.031187,2377,346257000,0.0,3247,1,1,2,0,0,15,3
2025-07-31 00:10:57.031234,2377,346258000,0.0,1591,1,1,2,0,0,15,3
2025-07-31 00:10:58.032279,2377,346259000,0.0,-123,1,1,2,0,0,15,3
2025-07-31 00:10:59.030318,2377,346260000,0.0,-1452,1,1,2,0,0,15,3
2025-07-31 00:11:00.031293,2377,346261000,0.0,-3136,1,1,2,0,0,15,3
2025-07-31 00:11:01.031419,2377,346262000,0.0,3295,1,1,2,0,0,15,3
2025-07-31 00:11:02.031386,2377,346263000,0.0,1689,1,1,2,0,0,15,3
2025-07-31 00:11:03.031401,2377,346264000,0.0,-67,1,1,2,0,0,15,3
2025-07-31 00:11:04.032451,2377,346265000,0.0,-1390,1,1,2,0,0,15,3
2025-07-31 00:11:05.030586,2377,346266000,0.0,-3132,1,1,2,0,0,15,3
2025-07-31 00:11:06.031561,2377,346267000,0.0,3035,1,1,2,0,0,15,3
2025-07-31 00:11:07.031576,2377,346268000,0.0,1321,1,1,2,0,0,15,3
2025-07-31 00:11:08.030626,2377,346269000,0.0,-383,1,1,2,0,0,15,3
2025-07-31 00:11:09.031668,2377,346270000,0.0,-1958,1,1,2,0,0,15,3
2025-07-31 00:11:10.032695,2377,346271000,0.0,-4021,1,1,2,0,0,15,3
2025-07-31 00:11:11.031745,2377,346272000,0.0,2571,1,1,2,0,0,15,3
2025-07-31 00:11:12.031775,2377,346273000,0.0,923,1,1,2,0,0,15,3
2025-07-31 00:11:13.031780,2377,346274000,0.0,-797,1,1,2,0,0,15,3
2025-07-31 00:11:14.031911,2377,346275000,0.0,-2178,1,1,2,0,0,15,3
2025-07-31 00:11:15.031940,2377,346276000,0.0,-3896,1,1,2,0,0,15,3
2025-07-31 00:11:16.031954,2377,346277000,0.0,2206,1,1,2,0,0,15,3
2025-07-31 00:11:17.030122,2377,346278000,0.0,566,1,1,2,0,0,15,3
2025-07-31 00:11:18.032180,2377,346279000,0.0,-693,1,1,2,0,0,15,3
2025-07-31 00:11:19.032162,2377,346280000,0.0,-2390,1,1,2,0,0,15,3
2025-07-31 00:11:20.031184,2377,346281000,0.0,3655,1,1,2,0,0,15,3
2025-07-31 00:11:21.031293,2377,346282000,0.0,1905,1,1,2,0,0,15,3
2025-07-31 00:11:22.031295,2377,346283000,0.0,326,1,1,2,0,0,15,3
2025-07-31 00:11:23.031252,2377,346284000,0.0,-1329,1,1,2,0,0,15,3
2025-07-31 00:11:24.032276,2377,346285000,0.0,-3050,1,1,2,0,0,15,3
2025-07-31 00:11:25.032312,2377,346286000,0.0,3541,1,1,2,0,0,15,3
2025-07-31 00:11:26.031351,2377,346287000,0.0,1394,1,1,2,0,0,15,3
2025-07-31 00:11:27.031409,2377,346288000,0.0,-263,1,1,2,0,0,15,3
2025-07-31 00:11:28.031426,2377,346289000,0.0,-2258,1,1,2,0,0,15,3
2025-07-31 00:11:29.031480,2377,346290000,0.0,-3734,1,1,2,0,0,15,3
2025-07-31 00:11:30.031515,2377,346291000,0.0,2147,1,1,2,0,0,15,3
2025-07-31 00:11:31.031661,2377,346292000,0.0,440,1,1,2,0,0,15,3
2025-07-31 00:11:32.031607,2377,346293000,0.0,-1106,1,1,2,0,0,15,3
2025-07-31 00:11:33.031646,2377,346294000,0.0,-3188,1,1,2,0,0,15,3
2025-07-31 00:11:34.031685,2377,346295000,0.0,2620,1,1,2,0,0,15,3
2025-07-31 00:11:35.030740,2377,346296000,0.0,479,1,1,2,0,0,15,3
2025-07-31 00:11:36.031773,2377,346297000,0.0,-1252,1,1,2,0,0,15,3
2025-07-31 00:11:37.031775,2377,346298000,0.0,-3042,1,1,2,0,0,15,3
2025-07-31 00:11:38.031827,2377,346299000,0.0,2760,1,1,2,0,0,15,3
2025-07-31 00:11:39.031826,2377,346300000,0.0,1117,1,1,2,0,0,15,3
2025-07-31 00:11:40.031852,2377,346301000,0.0,-783,1,1,2,0,0,15,3
2025-07-31 00:11:41.030984,2377,346302000,0.0,-2596,1,1,2,0,0,15,3
2025-07-31 00:11:42.031993,2377,346303000,0.0,3293,1,1,2,0,0,15,3
2025-07-31 00:11:43.032141,2377,346304000,0.0,1638,1,1,2,0,0,15,3
2025-07-31 00:11:44.030158,2377,346305000,0.0,-277,1,1,2,0,0,15,3
2025-07-31 00:11:45.031169,2377,346306000,0.0,-2273,1,1,2,0,0,15,3
2025-07-31 00:11:46.031331,2377,346307000,0.0,3302,1,1,2,0,0,15,3
2025-07-31 00:11:47.031270,2377,346308000,0.0,1471,1,1,2,0,0,15,3
2025-07-31 00:11:48.031297,2377,346309000,0.0,-29,1,1,2,0,0,15,3
2025-07-31 00:11:49.031308,2377,346310000,0.0,-2437,1,1,2,0,0,15,3
2025-07-31 00:11:50.030426,2377,346311000,0.0,3511,1,1,2,0,0,15,3
2025-07-31 00:11:51.031399,2377,346312000,0.0,1418,1,1,2,0,0,15,3
2025-07-31 00:11:52.031448,2377,346313000,0.0,-261,1,1,2,0,0,15,3
2025-07-31 00:11:53.030551,2377,346314000,0.0,-2101,1,1,2,0,0,15,3
2025-07-31 00:11:54.031587,2377,346315000,0.0,3577,1,1,2,0,0,15,3
2025-07-31 00:11:55.031638,2377,346316000,0.0,1639,1,1,2,0,0,15,3
2025-07-31 00:11:56.030667,2377,346317000,0.0,-579,1,1,2,0,0,15,3
2025-07-31 00:11:57.031732,2377,346318000,0.0,-2696,1,1,2,0,0,15,3
2025-07-31 00:11:58.031783,2377,346319000,0.0,3345,1,1,2,0,0,15,3
2025-07-31 00:11:59.030754,2377,346320000,0.0,1545,1,1,2,0,0,15,3
2025-07-31 00:12:00.031826,2377,346321000,0.0,-310,1,1,2,0,0,15,3
2025-07-31 00:12:01.031864,2377,346322000,0.0,-1842,1,1,2,0,0,15,3
2025-07-31 00:12:02.030903,2377,346323000,0.0,3593,1,1,2,0,0,15,3
2025-07-31 00:12:03.031900,2377,346324000,0.0,1647,1,1,2,0,0,15,3
2025-07-31 00:12:04.031958,2377,346325000,0.0,-108,1,1,2,0,0,15,3
2025-07-31 00:12:05.031930,2377,346326000,0.0,-1580,1,1,2,0,0,15,3
2025-07-31 00:12:06.032005,2377,346327000,0.0,-3596,1,1,2,0,0,15,3
2025-07-31 00:12:07.032972,2377,346328000,0.0,1962,1,1,2,0,0,15,3
2025-07-31 00:12:08.031191,2377,346329000,0.0,87,1,1,2,0,0,15,3
2025-07-31 00:12:09.031222,2377,346330000,0.0,-1777,1,1,2,0,0,15,3
2025-07-31 00:12:10.032284,2377,346331000,0.0,3739,1,1,2,0,0,15,3
2025-07-31 00:12:11.030287,2377,346332000,0.0,1944,1,1,2,0,0,15,3
2025-07-31 00:12:12.031321,2377,346333000,0.0,-250,1,1,2,0,0,15,3
2025-07-31 00:12:13.033319,2377,346334000,0.0,-2515,1,1,2,0,0,15,3
2025-07-31 00:12:14.030475,2377,346335000,0.0,3576,1,1,2,0,0,15,3
2025-07-31 00:12:15.031385,2377,346336000,0.0,1314,1,1,2,0,0,15,3
2025-07-31 00:12:16.031495,2377,346337000,0.0,-481,1,1,2,0,0,15,3
2025-07-31 00:12:17.031475,2377,346338000,0.0,-2731,1,1,2,0,0,15,3
2025-07-31 00:12:18.031513,2377,346339000,0.0,3311,1,1,2,0,0,15,3
2025-07-31 00:12:19.031562,2377,346340000,0.0,1100,1,1,2,0,0,15,3
2025-07-31 00:12:20.030602,2377,346341000,0.0,-1470,1,1,2,0,0,15,3
2025-07-31 00:12:21.031630,2377,346342000,0.0,-3568,1,1,2,0,0,15,3
2025-07-31 00:12:22.031733,2377,346343000,0.0,2595,1,1,2,0,0,15,3
2025-07-31 00:12:23.031724,2377,346344000,0.0,436,1,1,2,0,0,15,3
2025-07-31 00:12:24.031820,2377,346345000,0.0,-1330,1,1,2,0,0,15,3
2025-07-31 00:12:25.031830,2377,346346000,0.0,-3595,1,1,2,0,0,15,3
2025-07-31 00:12:26.031842,2377,346347000,0.0,2396,1,1,2,0,0,15,3
2025-07-31 00:12:27.031859,2377,346348000,0.0,54,1,1,2,0,0,15,3
2025-07-31 00:12:28.031905,2377,346349000,0.0,-2051,1,1,2,0,0,15,3
2025-07-31 00:12:29.030969,2377,346350000,0.0,-3772,1,1,2,0,0,15,3
2025-07-31 00:12:30.032003,2377,346351000,0.0,1878,1,1,2,0,0,15,3
2025-07-31 00:12:31.031971,2377,346352000,0.0,-9,1,1,2,0,0,15,3
2025-07-31 00:12:32.031093,2377,346353000,0.0,-2340,1,1,2,0,0,15,3
2025-07-31 00:12:33.031200,2377,346354000,0.0,3306,1,1,2,0,0,15,3
2025-07-31 00:12:34.032293,2377,346355000,0.0,1208,1,1,2,0,0,15,3
2025-07-31 00:12:35.031229,2377,346356000,0.0,-940,1,1,2,0,0,15,3
2025-07-31 00:12:36.032266,2377,346357000,0.0,-2656,1,1,2,0,0,15,3
2025-07-31 00:12:37.031399,2377,346358000,0.0,3003,1,1,2,0,0,15,3
2025-07-31 00:12:38.030355,2377,346359000,0.0,436,1,1,2,0,0,15,3
2025-07-31 00:12:39.031385,2377,346360000,0.0,-1534,1,1,2,0,0,15,3
2025-07-31 00:12:40.031411,2377,346361000,0.0,-3566,1,1,2,0,0,15,3
2025-07-31 00:12:41.030548,2377,346362000,0.0,1984,1,1,2,0,0,15,3
2025-07-31 00:12:42.031508,2377,346363000,0.0,-265,1,1,2,0,0,15,3
2025-07-31 00:12:43.031548,2377,346364000,0.0,-2279,1,1,2,0,0,15,3
2025-07-31 00:12:44.030608,2377,346365000,0.0,3336,1,1,2,0,0,15,3
2025-07-31 00:12:45.031689,2377,346366000,0.0,1343,1,1,2,0,0,15,3
2025-07-31 00:12:46.031788,2377,346367000,0.0,-849,1,1,2,0,0,15,3
2025-07-31 00:12:47.030769,2377,346368000,0.0,-3114,1,1,2,0,0,15,3
2025-07-31 00:12:48.031768,2377,346369000,0.0,2154,1,1,2,0,0,15,3
2025-07-31 00:12:49.031805,2377,346370000,0.0,202,1,1,2,0,0,15,3
2025-07-31 00:12:50.032907,2377,346371000,0.0,-2105,1,1,2,0,0,15,3
2025-07-31 00:12:51.031859,2377,346372000,0.0,3269,1,1,2,0,0,15,3
2025-07-31 00:12:52.032887,2377,346373000,0.0,1146,1,1,2,0,0,15,3
2025-07-31 00:12:53.031937,2377,346374000,0.0,-1329,1,1,2,0,0,15,3
2025-07-31 00:12:54.031947,2377,346375000,0.0,-3683,1,1,2,0,0,15,3
2025-07-31 00:12:55.032021,2377,346376000,0.0,2106,1,1,2,0,0,15,3
2025-07-31 00:12:56.033003,2377,346377000,0.0,-325,1,1,2,0,0,15,3
2025-07-31 00:12:57.032254,2377,346378000,0.0,-2263,1,1,2,0,0,15,3
2025-07-31 00:12:58.033196,2377,346379000,0.0,3118,1,1,2,0,0,15,3
2025-07-31 00:12:59.032354,2377,346380000,0.0,938,1,1,2,0,0,15,3
2025-07-31 00:13:00.033304,2377,346381000,0.0,-1172,1,1,2,0,0,15,3
2025-07-31 00:13:01.033375,2377,346382000,0.0,-3529,1,1,2,0,0,15,3
2025-07-31 00:13:02.033402,2377,346383000,0.0,2298,1,1,2,0,0,15,3
2025-07-31 00:13:03.031388,2377,346384000,0.0,160,1,1,2,0,0,15,3
2025-07-31 00:13:04.032434,2377,346385000,0.0,-2028,1,1,2,0,0,15,3
2025-07-31 00:13:05.031469,2377,346386000,0.0,3260,1,1,2,0,0,15,3
2025-07-31 00:13:06.032515,2377,346387000,0.0,805,1,1,2,0,0,15,3
2025-07-31 00:13:07.032553,2377,346388000,0.0,-1616,1,1,2,0,0,15,3
2025-07-31 00:13:08.031596,2377,346389000,0.0,-3555,1,1,2,0,0,15,3
2025-07-31 00:13:09.031646,2377,346390000,0.0,1810,1,1,2,0,0,15,3
2025-07-31 00:13:10.031732,2377,346391000,0.0,-577,1,1,2,0,0,15,3
2025-07-31 00:13:11.032795,2377,346392000,0.0,-3022,1,1,2,0,0,15,3
2025-07-31 00:13:12.031752,2377,346393000,0.0,2897,1,1,2,0,0,15,3
2025-07-31 00:13:13.031834,2377,346394000,0.0,454,1,1,2,0,0,15,3
2025-07-31 00:13:14.031823,2377,346395000,0.0,-1626,1,1,2,0,0,15,3
2025-07-31 00:13:15.031892,2377,346396000,0.0,3698,1,1,2,0,0,15,3
2025-07-31 00:13:16.032914,2377,346397000,0.0,1245,1,1,2,0,0,15,3
2025-07-31 00:13:17.031968,2377,346398000,0.0,-711,1,1,2,0,0,15,3
2025-07-31 00:13:18.031934,2377,346399000,0.0,-3095,1,1,2,0,0,15,3
2025-07-31 00:13:19.033936,2377,346400000,0.0,2729,1,1,2,0,0,15,3
2025-07-31 00:13:20.031149,2377,346401000,0.0,616,1,1,2,0,0,15,3
2025-07-31 00:13:21.032264,2377,346402000,0.0,-1899,1,1,2,0,0,15,3
2025-07-31 00:13:22.032270,2377,346403000,0.0,-3540,1,1,2,0,0,15,3
2025-07-31 00:13:23.031212,2377,346404000,0.0,2165,1,1,2,0,0,15,3
2025-07-31 00:13:24.032254,2377,346405000,0.0,-480,1,1,2,0,0,15,3
2025-07-31 00:13:25.032363,2377,346406000,0.0,-2147,1,1,2,0,0,15,3
2025-07-31 00:13:26.031458,2377,346407000,0.0,3509,1,1,2,0,0,15,3
2025-07-31 00:13:27.031508,2377,346408000,0.0,928,1,1,2,0,0,15,3
2025-07-31 00:13:28.032416,2377,346409000,0.0,-638,1,1,2,0,0,15,3
2025-07-31 00:13:29.031533,2377,346410000,0.0,-2866,1,1,2,0,0,15,3
2025-07-31 00:13:30.032561,2377,346411000,0.0,3115,1,1,2,0,0,15,3
2025-07-31 00:13:31.032542,2377,346412000,0.0,849,1,1,2,0,0,15,3
2025-07-31 00:13:32.031592,2377,346413000,0.0,-1337,1,1,2,0,0,15,3
2025-07-31 00:13:33.031730,2377,346414000,0.0,-3800,1,1,2,0,0,15,3
2025-07-31 00:13:34.032660,2377,346415000,0.0,1596,1,1,2,0,0,15,3
2025-07-31 00:13:35.030724,2377,346416000,0.0,-476,1,1,2,0,0,15,3
2025-07-31 00:13:36.031749,2377,346417000,0.0,-2502,1,1,2,0,0,15,3
2025-07-31 00:13:37.031788,2377,346418000,0.0,3260,1,1,2,0,0,15,3
2025-07-31 00:13:38.031834,2377,346419000,0.0,1129,1,1,2,0,0,15,3
2025-07-31 00:13:39.031860,2377,346420000,0.0,-1428,1,1,2,0,0,15,3
2025-07-31 00:13:40.031871,2377,346421000,0.0,-3546,1,1,2,0,0,15,3
2025-07-31 00:13:41.031920,2377,346422000,0.0,1826,1,1,2,0,0,15,3
2025-07-31 00:13:42.031965,2377,346423000,0.0,-553,1,1,2,0,0,15,3
2025-07-31 00:13:43.032001,2377,346424000,0.0,-3004,1,1,2,0,0,15,3
2025-07-31 00:13:44.032053,2377,346425000,0.0,2797,1,1,2,0,0,15,3
2025-07-31 00:13:45.032267,2377,346426000,0.0,-9,1,1,2,0,0,15,3
2025-07-31 00:13:46.032286,2377,346427000,0.0,-2300,1,1,2,0,0,15,3
2025-07-31 00:13:47.033316,2377,346428000,0.0,3096,1,1,2,0,0,15,3
2025-07-31 00:13:48.032272,2377,346429000,0.0,865,1,1,2,0,0,15,3
2025-07-31 00:13:49.032316,2377,346430000,0.0,-1987,1,1,2,0,0,15,3
2025-07-31 00:13:50.031398,2377,346431000,0.0,3129,1,1,2,0,0,15,3
2025-07-31 00:13:51.032374,2377,346432000,0.0,1030,1,1,2,0,0,15,3
2025-07-31 00:13:52.032410,2377,346433000,0.0,-1176,1,1,2,0,0,15,3
2025-07-31 00:13:53.032458,2377,346434000,0.0,-3606,1,1,2,0,0,15,3
2025-07-31 00:13:54.032531,2377,346435000,0.0,1776,1,1,2,0,0,15,3
2025-07-31 00:13:55.033539,2377,346436000,0.0,-588,1,1,2,0,0,15,3
2025-07-31 00:13:56.031614,2377,346437000,0.0,-3393,1,1,2,0,0,15,3
2025-07-31 00:13:57.031704,2377,346438000,0.0,2180,1,1,2,0,0,15,3
2025-07-31 00:13:58.031746,2377,346439000,0.0,-112,1,1,2,0,0,15,3
2025-07-31 00:13:59.030714,2377,346440000,0.0,-2901,1,1,2,0,0,15,3
2025-07-31 00:14:00.032742,2377,346441000,0.0,2634,1,1,2,0,0,15,3
2025-07-31 00:14:01.032828,2377,346442000,0.0,-175,1,1,2,0,0,15,3
2025-07-31 00:14:02.031863,2377,346443000,0.0,-2381,1,1,2,0,0,15,3
2025-07-31 00:14:03.031900,2377,346444000,0.0,2889,1,1,2,0,0,15,3
2025-07-31 00:14:04.031872,2377,346445000,0.0,60,1,1,2,0,0,15,3
2025-07-31 00:14:05.030997,2377,346446000,0.0,-2135,1,1,2,0,0,15,3
2025-07-31 00:14:06.031979,2377,346447000,0.0,3000,1,1,2,0,0,15,3
2025-07-31 00:14:07.031964,2377,346448000,0.0,320,1,1,2,0,0,15,3
2025-07-31 00:14:08.031048,2377,346449000,0.0,-2342,1,1,2,0,0,15,3
2025-07-31 00:14:09.033020,2377,346450000,0.0,2542,1,1,2,0,0,15,3
2025-07-31 00:14:10.033294,2377,346451000,0.0,133,1,1,2,0,0,15,3
2025-07-31 00:14:11.032292,2377,346452000,0.0,-2440,1,1,2,0,0,15,3
2025-07-31 00:14:12.031292,2377,346453000,0.0,3127,1,1,2,0,0,15,3
2025-07-31 00:14:13.032316,2377,346454000,0.0,431,1,1,2,0,0,15,3
2025-07-31 00:14:14.031382,2377,346455000,0.0,-2255,1,1,2,0,0,15,3
2025-07-31 00:14:15.032424,2377,346456000,0.0,2617,1,1,2,0,0,15,3
2025-07-31 00:14:16.033468,2377,346457000,0.0,518,1,1,2,0,0,15,3
2025-07-31 00:14:17.030495,2377,346458000,0.0,-1744,1,1,2,0,0,15,3
2025-07-31 00:14:18.031516,2377,346459000,0.0,3243,1,1,2,0,0,15,3
2025-07-31 00:14:19.032529,2377,346460000,0.0,982,1,1,2,0,0,15,3
2025-07-31 00:14:20.032579,2377,346461000,0.0,-1723,1,1,2,0,0,15,3
2025-07-31 00:14:21.031763,2377,346462000,0.0,3010,1,1,2,0,0,15,3
2025-07-31 00:14:22.032662,2377,346463000,0.0,434,1,1,2,0,0,15,3
2025-07-31 00:14:23.031703,2377,346464000,0.0,-2016,1,1,2,0,0,15,3
2025-07-31 00:14:24.031748,2377,346465000,0.0,3166,1,1,2,0,0,15,3
2025-07-31 00:14:25.031871,2377,346466000,0.0,579,1,1,2,0,0,15,3
2025-07-31 00:14:26.030858,2377,346467000,0.0,-2384,1,1,2,0,0,15,3
2025-07-31 00:14:27.031873,2377,346468000,0.0,2888,1,1,2,0,0,15,3
2025-07-31 00:14:28.031872,2377,346469000,0.0,328,1,1,2,0,0,15,3
2025-07-31 00:14:29.031919,2377,346470000,0.0,-2383,1,1,2,0,0,15,3
2025-07-31 00:14:30.031962,2377,346471000,0.0,2896,1,1,2,0,0,15,3
2025-07-31 00:14:31.032966,2377,346472000,0.0,680,1,1,2,0,0,15,3
2025-07-31 00:14:32.031991,2377,346473000,0.0,-1991,1,1,2,0,0,15,3
2025-07-31 00:14:33.032039,2377,346474000,0.0,3101,1,1,2,0,0,15,3
2025-07-31 00:14:34.033052,2377,346475000,0.0,471,1,1,2,0,0,15,3
2025-07-31 00:14:35.031195,2377,346476000,0.0,-2075,1,1,2,0,0,15,3
2025-07-31 00:14:36.032302,2377,346477000,0.0,3613,1,1,2,0,0,15,3
2025-07-31 00:14:37.032361,2377,346478000,0.0,965,1,1,2,0,0,15,3
2025-07-31 00:14:38.032325,2377,346479000,0.0,-1381,1,1,2,0,0,15,3
2025-07-31 00:14:39.031409,2377,346480000,0.0,3699,1,1,2,0,0,15,3
2025-07-31 00:14:40.031396,2377,346481000,0.0,703,1,1,2,0,0,15,3
2025-07-31 00:14:41.031439,2377,346482000,0.0,-1772,1,1,2,0,0,15,3
2025-07-31 00:14:42.032548,2377,346483000,0.0,3536,1,1,2,0,0,15,3
2025-07-31 00:14:43.032534,2377,346484000,0.0,959,1,1,2,0,0,15,3
2025-07-31 00:14:44.030586,2377,346485000,0.0,-2094,1,1,2,0,0,15,3
2025-07-31 00:14:45.031609,2377,346486000,0.0,3023,1,1,2,0,0,15,3
2025-07-31 00:14:46.031751,2377,346487000,0.0,541,1,1,2,0,0,15,3
2025-07-31 00:14:47.030788,2377,346488000,0.0,-1961,1,1,2,0,0,15,3
2025-07-31 00:14:48.031734,2377,346489000,0.0,3304,1,1,2,0,0,15,3
2025-07-31 00:14:49.031779,2377,346490000,0.0,555,1,1,2,0,0,15,3
2025-07-31 00:14:50.031887,2377,346491000,0.0,-2065,1,1,2,0,0,15,3
2025-07-31 00:14:51.032859,2377,346492000,0.0,2859,1,1,2,0,0,15,3
2025-07-31 00:14:52.032896,2377,346493000,0.0,362,1,1,2,0,0,15,3
2025-07-31 00:14:53.030944,2377,346494000,0.0,-2639,1,1,2,0,0,15,3
2025-07-31 00:14:54.031988,2377,346495000,0.0,2655,1,1,2,0,0,15,3
2025-07-31 00:14:55.032031,2377,346496000,0.0,-243,1,1,2,0,0,15,3
2025-07-31 00:14:56.032072,2377,346497000,0.0,-2791,1,1,2,0,0,15,3
2025-07-31 00:14:57.032129,2377,346498000,0.0,2118,1,1,2,0,0,15,3
2025-07-31 00:14:58.032297,2377,346499000,0.0,-419,1,1,2,0,0,15,3
2025-07-31 00:14:59.031313,2377,346500000,0.0,-2578,1,1,2,0,0,15,3
2025-07-31 00:15:00.032262,2377,346501000,0.0,2554,1,1,2,0,0,15,3
2025-07-31 00:15:01.033455,2377,346502000,0.0,-577,1,1,2,0,0,15,3
2025-07-31 00:15:02.031379,2377,346503000,0.0,-3440,1,1,2,0,0,15,3
2025-07-31 00:15:03.032469,2377,346504000,0.0,1984,1,1,2,0,0,15,3
2025-07-31 00:15:04.032461,2377,346505000,0.0,-980,1,1,2,0,0,15,3
2025-07-31 00:15:05.031497,2377,346506000,0.0,-3589,1,1,2,0,0,15,3
2025-07-31 00:15:06.033497,2377,346507000,0.0,1335,1,1,2,0,0,15,3
2025-07-31 00:15:07.031521,2377,346508000,0.0,-1449,1,1,2,0,0,15,3
2025-07-31 00:15:08.031594,2377,346509000,0.0,3540,1,1,2,0,0,15,3
2025-07-31 00:15:09.031606,2377,346510000,0.0,589,1,1,2,0,0,15,3
2025-07-31 00:15:10.031688,2377,346511000,0.0,-1821,1,1,2,0,0,15,3
2025-07-31 00:15:11.030684,2377,346512000,0.0,3108,1,1,2,0,0,15,3
2025-07-31 00:15:12.032845,2377,346513000,0.0,1043,1,1,2,0,0,15,3
2025-07-31 00:15:13.032759,2377,346514000,0.0,-1692,1,1,2,0,0,15,3
2025-07-31 00:15:14.031805,2377,346515000,0.0,3015,1,1,2,0,0,15,3
2025-07-31 00:15:15.031873,2377,346516000,0.0,111,1,1,2,0,0,15,3
2025-07-31 00:15:16.032021,2377,346517000,0.0,-2695,1,1,2,0,0,15,3
2025-07-31 00:15:17.031963,2377,346518000,0.0,2669,1,1,2,0,0,15,3
2025-07-31 00:15:18.031960,2377,346519000,0.0,-340,1,1,2,0,0,15,3
2025-07-31 00:15:19.031987,2377,346520000,0.0,-3360,1,1,2,0,0,15,3
2025-07-31 00:15:20.031053,2377,346521000,0.0,1748,1,1,2,0,0,15,3
2025-07-31 00:15:21.033030,2377,346522000,0.0,-1042,1,1,2,0,0,15,3
2025-07-31 00:15:22.032096,2377,346523000,0.0,-3536,1,1,2,0,0,15,3
2025-07-31 00:15:23.033296,2377,346524000,0.0,1300,1,1,2,0,0,15,3
2025-07-31 00:15:24.031227,2377,346525000,0.0,-1910,1,1,2,0,0,15,3
2025-07-31 00:15:25.032333,2377,346526000,0.0,3148,1,1,2,0,0,15,3
2025-07-31 00:15:26.032319,2377,346527000,0.0,365,1,1,2,0,0,15,3
2025-07-31 00:15:27.031381,2377,346528000,0.0,-2536,1,1,2,0,0,15,3
2025-07-31 00:15:28.031492,2377,346529000,0.0,2819,1,1,2,0,0,15,3
