hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-27 01:39:10.065430,2377,5951000,0.0,-1588,1,1,2,0,0,15,3
2025-07-27 01:39:11.069404,2377,5952000,0.0,-29,1,1,2,0,0,15,3
2025-07-27 01:39:12.070516,2377,5953000,0.0,1625,1,1,2,0,0,15,3
2025-07-27 01:39:13.072557,2377,5954000,0.0,3390,1,1,2,0,0,15,3
2025-07-27 01:39:14.068567,2377,5955000,0.0,-3054,1,1,2,0,0,15,3
2025-07-27 01:39:15.070609,2377,5956000,0.0,-1282,1,1,2,0,0,15,3
2025-07-27 01:39:16.074650,2377,5957000,0.0,422,1,1,2,0,0,15,3
2025-07-27 01:39:17.074626,2377,5958000,0.0,1580,1,1,2,0,0,15,3
2025-07-27 01:39:18.072659,2377,5959000,0.0,2854,1,1,2,0,0,15,3
2025-07-27 01:39:19.071691,2377,5960000,0.0,-3068,1,1,2,0,0,15,3
2025-07-27 01:39:20.067705,2377,5961000,0.0,-1753,1,1,2,0,0,15,3
2025-07-27 01:39:21.074737,2377,5962000,0.0,-24,1,1,2,0,0,15,3
2025-07-27 01:39:22.071750,2377,5963000,0.0,1285,1,1,2,0,0,15,3
2025-07-27 01:39:23.075800,2377,5964000,0.0,3073,1,1,2,0,0,15,3
2025-07-27 01:39:24.070833,2377,5965000,0.0,-3324,1,1,2,0,0,15,3
2025-07-27 01:39:25.073989,2377,5966000,0.0,-1607,1,1,2,0,0,15,3
2025-07-27 01:39:26.075937,2377,5967000,0.0,15,1,1,2,0,0,15,3
2025-07-27 01:39:27.069084,2377,5968000,0.0,1322,1,1,2,0,0,15,3
2025-07-27 01:39:28.070205,2377,5969000,0.0,3137,1,1,2,0,0,15,3
2025-07-27 01:39:29.068277,2377,5970000,0.0,-2936,1,1,2,0,0,15,3
2025-07-27 01:39:30.072175,2377,5971000,0.0,-1227,1,1,2,0,0,15,3
2025-07-27 01:39:31.072292,2377,5972000,0.0,402,1,1,2,0,0,15,3
2025-07-27 01:39:32.072351,2377,5973000,0.0,2045,1,1,2,0,0,15,3
2025-07-27 01:39:33.076424,2377,5974000,0.0,3313,1,1,2,0,0,15,3
2025-07-27 01:39:34.071521,2377,5975000,0.0,-2841,1,1,2,0,0,15,3
2025-07-27 01:39:35.076486,2377,5976000,0.0,-1131,1,1,2,0,0,15,3
2025-07-27 01:39:36.074386,2377,5977000,0.0,62,1,1,2,0,0,15,3
2025-07-27 01:39:37.067506,2377,5978000,0.0,1867,1,1,2,0,0,15,3
2025-07-27 01:39:38.074605,2377,5979000,0.0,3251,1,1,2,0,0,15,3
2025-07-27 01:39:39.073704,2377,5980000,0.0,-2840,1,1,2,0,0,15,3
2025-07-27 01:39:40.070637,2377,5981000,0.0,-1630,1,1,2,0,0,15,3
2025-07-27 01:39:41.073688,2377,5982000,0.0,-253,1,1,2,0,0,15,3
2025-07-27 01:39:42.068725,2377,5983000,0.0,1639,1,1,2,0,0,15,3
2025-07-27 01:39:43.071702,2377,5984000,0.0,3107,1,1,2,0,0,15,3
2025-07-27 01:39:44.072752,2377,5985000,0.0,-2961,1,1,2,0,0,15,3
2025-07-27 01:39:45.068775,2377,5986000,0.0,-1766,1,1,2,0,0,15,3
2025-07-27 01:39:46.069802,2377,5987000,0.0,-393,1,1,2,0,0,15,3
2025-07-27 01:39:47.071910,2377,5988000,0.0,1060,1,1,2,0,0,15,3
2025-07-27 01:39:48.074082,2377,5989000,0.0,2880,1,1,2,0,0,15,3
2025-07-27 01:39:49.075935,2377,5990000,0.0,-3198,1,1,2,0,0,15,3
2025-07-27 01:39:50.069180,2377,5991000,0.0,-1896,1,1,2,0,0,15,3
2025-07-27 01:39:51.074081,2377,5992000,0.0,-179,1,1,2,0,0,15,3
2025-07-27 01:39:52.076037,2377,5993000,0.0,1159,1,1,2,0,0,15,3
2025-07-27 01:39:53.070252,2377,5994000,0.0,2517,1,1,2,0,0,15,3
2025-07-27 01:39:54.077253,2377,5995000,0.0,-3871,1,1,2,0,0,15,3
2025-07-27 01:39:55.067256,2377,5996000,0.0,-2017,1,1,2,0,0,15,3
2025-07-27 01:39:56.071441,2377,5997000,0.0,-801,1,1,2,0,0,15,3
2025-07-27 01:39:57.072345,2377,5998000,0.0,577,1,1,2,0,0,15,3
2025-07-27 01:39:58.073470,2377,5999000,0.0,2017,1,1,2,0,0,15,3
2025-07-27 01:39:59.072606,2377,6000000,0.0,3480,1,1,2,0,0,15,3
2025-07-27 01:40:00.073534,2377,6001000,0.0,-2898,1,1,2,0,0,15,3
2025-07-27 01:40:01.070590,2377,6002000,0.0,-1197,1,1,2,0,0,15,3
2025-07-27 01:40:02.072697,2377,6003000,0.0,128,1,1,2,0,0,15,3
2025-07-27 01:40:03.067656,2377,6004000,0.0,1589,1,1,2,0,0,15,3
2025-07-27 01:40:04.070655,2377,6005000,0.0,2607,1,1,2,0,0,15,3
2025-07-27 01:40:05.073728,2377,6006000,0.0,-3771,1,1,2,0,0,15,3
2025-07-27 01:40:06.073738,2377,6007000,0.0,-2313,1,1,2,0,0,15,3
2025-07-27 01:40:07.069758,2377,6008000,0.0,-861,1,1,2,0,0,15,3
2025-07-27 01:40:08.076783,2377,6009000,0.0,563,1,1,2,0,0,15,3
2025-07-27 01:40:09.069812,2377,6010000,0.0,1995,1,1,2,0,0,15,3
2025-07-27 01:40:10.072852,2377,6011000,0.0,3779,1,1,2,0,0,15,3
2025-07-27 01:40:11.072924,2377,6012000,0.0,-2689,1,1,2,0,0,15,3
2025-07-27 01:40:12.068863,2377,6013000,0.0,-1699,1,1,2,0,0,15,3
2025-07-27 01:40:13.069111,2377,6014000,0.0,-160,1,1,2,0,0,15,3
2025-07-27 01:40:14.072118,2377,6015000,0.0,1254,1,1,2,0,0,15,3
2025-07-27 01:40:15.075982,2377,6016000,0.0,2616,1,1,2,0,0,15,3
2025-07-27 01:40:16.071018,2377,6017000,0.0,-3814,1,1,2,0,0,15,3
2025-07-27 01:40:17.079175,2377,6018000,0.0,-2298,1,1,2,0,0,15,3
2025-07-27 01:40:18.073103,2377,6019000,0.0,-822,1,1,2,0,0,15,3
2025-07-27 01:40:19.074238,2377,6020000,0.0,541,1,1,2,0,0,15,3
2025-07-27 01:40:20.077309,2377,6021000,0.0,2340,1,1,2,0,0,15,3
2025-07-27 01:40:21.077352,2377,6022000,0.0,3291,1,1,2,0,0,15,3
2025-07-27 01:40:22.069391,2377,6023000,0.0,-3019,1,1,2,0,0,15,3
2025-07-27 01:40:23.072507,2377,6024000,0.0,-1158,1,1,2,0,0,15,3
2025-07-27 01:40:24.073455,2377,6025000,0.0,200,1,1,2,0,0,15,3
2025-07-27 01:40:25.068536,2377,6026000,0.0,1159,1,1,2,0,0,15,3
2025-07-27 01:40:26.070670,2377,6027000,0.0,2580,1,1,2,0,0,15,3
2025-07-27 01:40:27.072592,2377,6028000,0.0,-3338,1,1,2,0,0,15,3
2025-07-27 01:40:28.072624,2377,6029000,0.0,-2038,1,1,2,0,0,15,3
2025-07-27 01:40:29.072675,2377,6030000,0.0,-735,1,1,2,0,0,15,3
2025-07-27 01:40:30.068724,2377,6031000,0.0,805,1,1,2,0,0,15,3
2025-07-27 01:40:31.071760,2377,6032000,0.0,2279,1,1,2,0,0,15,3
2025-07-27 01:40:32.070716,2377,6033000,0.0,3690,1,1,2,0,0,15,3
2025-07-27 01:40:33.070740,2377,6034000,0.0,-2721,1,1,2,0,0,15,3
2025-07-27 01:40:34.072748,2377,6035000,0.0,-1788,1,1,2,0,0,15,3
2025-07-27 01:40:35.076798,2377,6036000,0.0,-236,1,1,2,0,0,15,3
2025-07-27 01:40:36.072882,2377,6037000,0.0,1379,1,1,2,0,0,15,3
2025-07-27 01:40:37.073909,2377,6038000,0.0,3233,1,1,2,0,0,15,3
2025-07-27 01:40:38.070946,2377,6039000,0.0,-3402,1,1,2,0,0,15,3
2025-07-27 01:40:39.073210,2377,6040000,0.0,-2034,1,1,2,0,0,15,3
2025-07-27 01:40:40.067179,2377,6041000,0.0,-594,1,1,2,0,0,15,3
2025-07-27 01:40:41.070293,2377,6042000,0.0,846,1,1,2,0,0,15,3
2025-07-27 01:40:42.068250,2377,6043000,0.0,2297,1,1,2,0,0,15,3
2025-07-27 01:40:43.072392,2377,6044000,0.0,3745,1,1,2,0,0,15,3
2025-07-27 01:40:44.072385,2377,6045000,0.0,-3104,1,1,2,0,0,15,3
2025-07-27 01:40:45.069448,2377,6046000,0.0,-1623,1,1,2,0,0,15,3
2025-07-27 01:40:46.072449,2377,6047000,0.0,289,1,1,2,0,0,15,3
2025-07-27 01:40:47.072489,2377,6048000,0.0,1513,1,1,2,0,0,15,3
2025-07-27 01:40:48.072468,2377,6049000,0.0,2482,1,1,2,0,0,15,3
2025-07-27 01:40:49.067568,2377,6050000,0.0,-3661,1,1,2,0,0,15,3
2025-07-27 01:40:50.078643,2377,6051000,0.0,-2137,1,1,2,0,0,15,3
2025-07-27 01:40:51.070664,2377,6052000,0.0,-787,1,1,2,0,0,15,3
2025-07-27 01:40:52.072651,2377,6053000,0.0,986,1,1,2,0,0,15,3
2025-07-27 01:40:53.074794,2377,6054000,0.0,1797,1,1,2,0,0,15,3
2025-07-27 01:40:54.068733,2377,6055000,0.0,3254,1,1,2,0,0,15,3
2025-07-27 01:40:55.072725,2377,6056000,0.0,-3022,1,1,2,0,0,15,3
2025-07-27 01:40:56.071827,2377,6057000,0.0,-1912,1,1,2,0,0,15,3
2025-07-27 01:40:57.068814,2377,6058000,0.0,-374,1,1,2,0,0,15,3
2025-07-27 01:40:58.068918,2377,6059000,0.0,964,1,1,2,0,0,15,3
2025-07-27 01:40:59.066964,2377,6060000,0.0,2324,1,1,2,0,0,15,3
2025-07-27 01:41:00.075910,2377,6061000,0.0,3501,1,1,2,0,0,15,3
2025-07-27 01:41:01.077955,2377,6062000,0.0,-2311,1,1,2,0,0,15,3
2025-07-27 01:41:02.072044,2377,6063000,0.0,-1013,1,1,2,0,0,15,3
2025-07-27 01:41:03.074054,2377,6064000,0.0,-182,1,1,2,0,0,15,3
2025-07-27 01:41:04.074099,2377,6065000,0.0,1429,1,1,2,0,0,15,3
2025-07-27 01:41:05.069258,2377,6066000,0.0,2598,1,1,2,0,0,15,3
2025-07-27 01:41:06.078373,2377,6067000,0.0,-3746,1,1,2,0,0,15,3
2025-07-27 01:41:07.072423,2377,6068000,0.0,-2304,1,1,2,0,0,15,3
2025-07-27 01:41:08.074382,2377,6069000,0.0,-919,1,1,2,0,0,15,3
2025-07-27 01:41:09.070397,2377,6070000,0.0,487,1,1,2,0,0,15,3
2025-07-27 01:41:10.079395,2377,6071000,0.0,1868,1,1,2,0,0,15,3
2025-07-27 01:41:11.070502,2377,6072000,0.0,3006,1,1,2,0,0,15,3
2025-07-27 01:41:12.074567,2377,6073000,0.0,-3668,1,1,2,0,0,15,3
2025-07-27 01:41:13.070506,2377,6074000,0.0,-2167,1,1,2,0,0,15,3
2025-07-27 01:41:14.072560,2377,6075000,0.0,-1146,1,1,2,0,0,15,3
2025-07-27 01:41:15.073645,2377,6076000,0.0,478,1,1,2,0,0,15,3
2025-07-27 01:41:16.067609,2377,6077000,0.0,1584,1,1,2,0,0,15,3
2025-07-27 01:41:17.070709,2377,6078000,0.0,3044,1,1,2,0,0,15,3
2025-07-27 01:41:18.072687,2377,6079000,0.0,-3277,1,1,2,0,0,15,3
2025-07-27 01:41:19.072809,2377,6080000,0.0,-1391,1,1,2,0,0,15,3
2025-07-27 01:41:20.072831,2377,6081000,0.0,-61,1,1,2,0,0,15,3
2025-07-27 01:41:21.073784,2377,6082000,0.0,1400,1,1,2,0,0,15,3
2025-07-27 01:41:22.076847,2377,6083000,0.0,2822,1,1,2,0,0,15,3
2025-07-27 01:41:23.071849,2377,6084000,0.0,-3682,1,1,2,0,0,15,3
2025-07-27 01:41:24.072886,2377,6085000,0.0,-2313,1,1,2,0,0,15,3
2025-07-27 01:41:25.072906,2377,6086000,0.0,-1332,1,1,2,0,0,15,3
2025-07-27 01:41:26.073993,2377,6087000,0.0,289,1,1,2,0,0,15,3
2025-07-27 01:41:27.076013,2377,6088000,0.0,1833,1,1,2,0,0,15,3
2025-07-27 01:41:28.076039,2377,6089000,0.0,3529,1,1,2,0,0,15,3
2025-07-27 01:41:29.071127,2377,6090000,0.0,-2982,1,1,2,0,0,15,3
2025-07-27 01:41:30.071134,2377,6091000,0.0,-2022,1,1,2,0,0,15,3
2025-07-27 01:41:31.076442,2377,6092000,0.0,-887,1,1,2,0,0,15,3
2025-07-27 01:41:32.071462,2377,6093000,0.0,727,1,1,2,0,0,15,3
2025-07-27 01:41:33.073507,2377,6094000,0.0,1851,1,1,2,0,0,15,3
2025-07-27 01:41:34.067429,2377,6095000,0.0,3033,1,1,2,0,0,15,3
2025-07-27 01:41:35.072443,2377,6096000,0.0,-3573,1,1,2,0,0,15,3
2025-07-27 01:41:36.074421,2377,6097000,0.0,-1621,1,1,2,0,0,15,3
2025-07-27 01:41:37.076517,2377,6098000,0.0,-305,1,1,2,0,0,15,3
2025-07-27 01:41:38.070691,2377,6099000,0.0,1129,1,1,2,0,0,15,3
2025-07-27 01:41:39.072686,2377,6100000,0.0,2624,1,1,2,0,0,15,3
2025-07-27 01:41:40.074705,2377,6101000,0.0,-3761,1,1,2,0,0,15,3
2025-07-27 01:41:41.077764,2377,6102000,0.0,-2564,1,1,2,0,0,15,3
2025-07-27 01:41:42.069793,2377,6103000,0.0,-1230,1,1,2,0,0,15,3
2025-07-27 01:41:43.070812,2377,6104000,0.0,-127,1,1,2,0,0,15,3
2025-07-27 01:41:44.067908,2377,6105000,0.0,1117,1,1,2,0,0,15,3
2025-07-27 01:41:45.073821,2377,6106000,0.0,2683,1,1,2,0,0,15,3
2025-07-27 01:41:46.076900,2377,6107000,0.0,-3665,1,1,2,0,0,15,3
2025-07-27 01:41:47.070939,2377,6108000,0.0,-2671,1,1,2,0,0,15,3
2025-07-27 01:41:48.073929,2377,6109000,0.0,-1156,1,1,2,0,0,15,3
2025-07-27 01:41:49.069971,2377,6110000,0.0,33,1,1,2,0,0,15,3
2025-07-27 01:41:50.073960,2377,6111000,0.0,1554,1,1,2,0,0,15,3
2025-07-27 01:41:51.069112,2377,6112000,0.0,2894,1,1,2,0,0,15,3
2025-07-27 01:41:52.071042,2377,6113000,0.0,-3569,1,1,2,0,0,15,3
2025-07-27 01:41:53.072145,2377,6114000,0.0,-2418,1,1,2,0,0,15,3
2025-07-27 01:41:54.075126,2377,6115000,0.0,-860,1,1,2,0,0,15,3
2025-07-27 01:41:55.076207,2377,6116000,0.0,213,1,1,2,0,0,15,3
2025-07-27 01:41:56.078337,2377,6117000,0.0,1653,1,1,2,0,0,15,3
2025-07-27 01:41:57.078347,2377,6118000,0.0,2756,1,1,2,0,0,15,3
2025-07-27 01:41:58.071317,2377,6119000,0.0,-3879,1,1,2,0,0,15,3
2025-07-27 01:41:59.076442,2377,6120000,0.0,-2226,1,1,2,0,0,15,3
2025-07-27 01:42:00.070461,2377,6121000,0.0,-1187,1,1,2,0,0,15,3
2025-07-27 01:42:01.070578,2377,6122000,0.0,-93,1,1,2,0,0,15,3
2025-07-27 01:42:02.072641,2377,6123000,0.0,1092,1,1,2,0,0,15,3
2025-07-27 01:42:03.079665,2377,6124000,0.0,2291,1,1,2,0,0,15,3
2025-07-27 01:42:04.082612,2377,6125000,0.0,3498,1,1,2,0,0,15,3
2025-07-27 01:42:05.074692,2377,6126000,0.0,-3105,1,1,2,0,0,15,3
2025-07-27 01:42:06.073764,2377,6127000,0.0,-2363,1,1,2,0,0,15,3
2025-07-27 01:42:07.073767,2377,6128000,0.0,-1052,1,1,2,0,0,15,3
2025-07-27 01:42:08.073863,2377,6129000,0.0,251,1,1,2,0,0,15,3
2025-07-27 01:42:09.073811,2377,6130000,0.0,1389,1,1,2,0,0,15,3
2025-07-27 01:42:10.068870,2377,6131000,0.0,2092,1,1,2,0,0,15,3
2025-07-27 01:42:11.072892,2377,6132000,0.0,3376,1,1,2,0,0,15,3
2025-07-27 01:42:12.069009,2377,6133000,0.0,-3219,1,1,2,0,0,15,3
2025-07-27 01:42:13.073007,2377,6134000,0.0,-2111,1,1,2,0,0,15,3
2025-07-27 01:42:14.075979,2377,6135000,0.0,-926,1,1,2,0,0,15,3
2025-07-27 01:42:15.069244,2377,6136000,0.0,9,1,1,2,0,0,15,3
2025-07-27 01:42:16.077040,2377,6137000,0.0,970,1,1,2,0,0,15,3
2025-07-27 01:42:17.081114,2377,6138000,0.0,2236,1,1,2,0,0,15,3
2025-07-27 01:42:18.075146,2377,6139000,0.0,-3962,1,1,2,0,0,15,3
2025-07-27 01:42:19.071334,2377,6140000,0.0,-2988,1,1,2,0,0,15,3
2025-07-27 01:42:20.069437,2377,6141000,0.0,-1804,1,1,2,0,0,15,3
2025-07-27 01:42:21.073397,2377,6142000,0.0,-506,1,1,2,0,0,15,3
2025-07-27 01:42:22.069389,2377,6143000,0.0,778,1,1,2,0,0,15,3
2025-07-27 01:42:23.073467,2377,6144000,0.0,1858,1,1,2,0,0,15,3
2025-07-27 01:42:24.073546,2377,6145000,0.0,3430,1,1,2,0,0,15,3
2025-07-27 01:42:25.074434,2377,6146000,0.0,-3334,1,1,2,0,0,15,3
2025-07-27 01:42:26.072466,2377,6147000,0.0,-2163,1,1,2,0,0,15,3
2025-07-27 01:42:27.077516,2377,6148000,0.0,-945,1,1,2,0,0,15,3
2025-07-27 01:42:28.069536,2377,6149000,0.0,551,1,1,2,0,0,15,3
2025-07-27 01:42:29.070702,2377,6150000,0.0,1572,1,1,2,0,0,15,3
2025-07-27 01:42:30.070715,2377,6151000,0.0,3141,1,1,2,0,0,15,3
2025-07-27 01:42:31.071728,2377,6152000,0.0,-3525,1,1,2,0,0,15,3
2025-07-27 01:42:32.069696,2377,6153000,0.0,-2358,1,1,2,0,0,15,3
2025-07-27 01:42:33.070915,2377,6154000,0.0,-1224,1,1,2,0,0,15,3
2025-07-27 01:42:34.072853,2377,6155000,0.0,0,1,1,2,0,0,15,3
2025-07-27 01:42:35.072861,2377,6156000,0.0,1185,1,1,2,0,0,15,3
2025-07-27 01:42:36.068863,2377,6157000,0.0,2339,1,1,2,0,0,15,3
2025-07-27 01:42:37.068898,2377,6158000,0.0,3510,1,1,2,0,0,15,3
2025-07-27 01:42:38.066946,2377,6159000,0.0,-3549,1,1,2,0,0,15,3
2025-07-27 01:42:39.073948,2377,6160000,0.0,-2351,1,1,2,0,0,15,3
2025-07-27 01:42:40.074156,2377,6161000,0.0,-1439,1,1,2,0,0,15,3
2025-07-27 01:42:41.071037,2377,6162000,0.0,-422,1,1,2,0,0,15,3
2025-07-27 01:42:42.071108,2377,6163000,0.0,543,1,1,2,0,0,15,3
2025-07-27 01:42:43.073171,2377,6164000,0.0,1688,1,1,2,0,0,15,3
2025-07-27 01:42:44.071421,2377,6165000,0.0,2829,1,1,2,0,0,15,3
2025-07-27 01:42:45.071240,2377,6166000,0.0,3788,1,1,2,0,0,15,3
2025-07-27 01:42:46.072492,2377,6167000,0.0,-2691,1,1,2,0,0,15,3
2025-07-27 01:42:47.068374,2377,6168000,0.0,-1924,1,1,2,0,0,15,3
2025-07-27 01:42:48.074368,2377,6169000,0.0,-1076,1,1,2,0,0,15,3
2025-07-27 01:42:49.076406,2377,6170000,0.0,-68,1,1,2,0,0,15,3
2025-07-27 01:42:50.070655,2377,6171000,0.0,454,1,1,2,0,0,15,3
2025-07-27 01:42:51.069570,2377,6172000,0.0,1510,1,1,2,0,0,15,3
2025-07-27 01:42:52.077615,2377,6173000,0.0,2521,1,1,2,0,0,15,3
2025-07-27 01:42:53.067766,2377,6174000,0.0,-3829,1,1,2,0,0,15,3
2025-07-27 01:42:54.075743,2377,6175000,0.0,-3064,1,1,2,0,0,15,3
2025-07-27 01:42:55.068671,2377,6176000,0.0,-1842,1,1,2,0,0,15,3
2025-07-27 01:42:56.075846,2377,6177000,0.0,-582,1,1,2,0,0,15,3
2025-07-27 01:42:57.070738,2377,6178000,0.0,219,1,1,2,0,0,15,3
2025-07-27 01:42:58.074772,2377,6179000,0.0,1081,1,1,2,0,0,15,3
2025-07-27 01:42:59.071844,2377,6180000,0.0,1979,1,1,2,0,0,15,3
2025-07-27 01:43:00.074920,2377,6181000,0.0,2936,1,1,2,0,0,15,3
2025-07-27 01:43:01.069968,2377,6182000,0.0,-3430,1,1,2,0,0,15,3
2025-07-27 01:43:02.074011,2377,6183000,0.0,-2145,1,1,2,0,0,15,3
2025-07-27 01:43:03.075961,2377,6184000,0.0,-999,1,1,2,0,0,15,3
2025-07-27 01:43:04.069020,2377,6185000,0.0,-272,1,1,2,0,0,15,3
2025-07-27 01:43:05.075046,2377,6186000,0.0,952,1,1,2,0,0,15,3
2025-07-27 01:43:06.075110,2377,6187000,0.0,1884,1,1,2,0,0,15,3
2025-07-27 01:43:07.069254,2377,6188000,0.0,3189,1,1,2,0,0,15,3
2025-07-27 01:43:08.072232,2377,6189000,0.0,-3535,1,1,2,0,0,15,3
2025-07-27 01:43:09.078420,2377,6190000,0.0,-2440,1,1,2,0,0,15,3
2025-07-27 01:43:10.074297,2377,6191000,0.0,-1931,1,1,2,0,0,15,3
2025-07-27 01:43:11.071497,2377,6192000,0.0,-443,1,1,2,0,0,15,3
2025-07-27 01:43:12.073375,2377,6193000,0.0,410,1,1,2,0,0,15,3
2025-07-27 01:43:13.069410,2377,6194000,0.0,1631,1,1,2,0,0,15,3
2025-07-27 01:43:14.071533,2377,6195000,0.0,2538,1,1,2,0,0,15,3
2025-07-27 01:43:15.068514,2377,6196000,0.0,3752,1,1,2,0,0,15,3
2025-07-27 01:43:16.071613,2377,6197000,0.0,-2704,1,1,2,0,0,15,3
2025-07-27 01:43:17.071580,2377,6198000,0.0,-1482,1,1,2,0,0,15,3
2025-07-27 01:43:18.071612,2377,6199000,0.0,-430,1,1,2,0,0,15,3
2025-07-27 01:43:19.071703,2377,6200000,0.0,1166,1,1,2,0,0,15,3
2025-07-27 01:43:20.072691,2377,6201000,0.0,2294,1,1,2,0,0,15,3
2025-07-27 01:43:21.073774,2377,6202000,0.0,2982,1,1,2,0,0,15,3
2025-07-27 01:43:22.068802,2377,6203000,0.0,-3538,1,1,2,0,0,15,3
2025-07-27 01:43:23.069854,2377,6204000,0.0,-2619,1,1,2,0,0,15,3
2025-07-27 01:43:24.073877,2377,6205000,0.0,-945,1,1,2,0,0,15,3
2025-07-27 01:43:25.074905,2377,6206000,0.0,143,1,1,2,0,0,15,3
2025-07-27 01:43:26.068967,2377,6207000,0.0,869,1,1,2,0,0,15,3
2025-07-27 01:43:27.072996,2377,6208000,0.0,1762,1,1,2,0,0,15,3
2025-07-27 01:43:28.072993,2377,6209000,0.0,3142,1,1,2,0,0,15,3
2025-07-27 01:43:29.074263,2377,6210000,0.0,-3480,1,1,2,0,0,15,3
2025-07-27 01:43:30.070081,2377,6211000,0.0,-2332,1,1,2,0,0,15,3
2025-07-27 01:43:31.070305,2377,6212000,0.0,-1068,1,1,2,0,0,15,3
2025-07-27 01:43:32.071379,2377,6213000,0.0,139,1,1,2,0,0,15,3
2025-07-27 01:43:33.073205,2377,6214000,0.0,1329,1,1,2,0,0,15,3
2025-07-27 01:43:34.071302,2377,6215000,0.0,2051,1,1,2,0,0,15,3
2025-07-27 01:43:35.074346,2377,6216000,0.0,3361,1,1,2,0,0,15,3
2025-07-27 01:43:36.074347,2377,6217000,0.0,-3536,1,1,2,0,0,15,3
2025-07-27 01:43:37.073376,2377,6218000,0.0,-1864,1,1,2,0,0,15,3
2025-07-27 01:43:38.069419,2377,6219000,0.0,-839,1,1,2,0,0,15,3
2025-07-27 01:43:39.073459,2377,6220000,0.0,205,1,1,2,0,0,15,3
2025-07-27 01:43:40.067500,2377,6221000,0.0,1380,1,1,2,0,0,15,3
2025-07-27 01:43:41.072557,2377,6222000,0.0,2608,1,1,2,0,0,15,3
2025-07-27 01:43:42.067781,2377,6223000,0.0,-4012,1,1,2,0,0,15,3
2025-07-27 01:43:43.071765,2377,6224000,0.0,-2370,1,1,2,0,0,15,3
2025-07-27 01:43:44.069723,2377,6225000,0.0,-1713,1,1,2,0,0,15,3
2025-07-27 01:43:45.071749,2377,6226000,0.0,-478,1,1,2,0,0,15,3
2025-07-27 01:43:46.070865,2377,6227000,0.0,703,1,1,2,0,0,15,3
2025-07-27 01:43:47.067806,2377,6228000,0.0,1885,1,1,2,0,0,15,3
2025-07-27 01:43:48.071910,2377,6229000,0.0,3124,1,1,2,0,0,15,3
2025-07-27 01:43:49.073983,2377,6230000,0.0,-3030,1,1,2,0,0,15,3
2025-07-27 01:43:50.077906,2377,6231000,0.0,-1976,1,1,2,0,0,15,3
2025-07-27 01:43:51.069970,2377,6232000,0.0,-972,1,1,2,0,0,15,3
2025-07-27 01:43:52.074965,2377,6233000,0.0,-124,1,1,2,0,0,15,3
2025-07-27 01:43:53.074996,2377,6234000,0.0,839,1,1,2,0,0,15,3
2025-07-27 01:43:54.071037,2377,6235000,0.0,1782,1,1,2,0,0,15,3
2025-07-27 01:43:55.077078,2377,6236000,0.0,3114,1,1,2,0,0,15,3
2025-07-27 01:43:56.070115,2377,6237000,0.0,-3794,1,1,2,0,0,15,3
2025-07-27 01:43:57.071160,2377,6238000,0.0,-2565,1,1,2,0,0,15,3
2025-07-27 01:43:58.066198,2377,6239000,0.0,-1337,1,1,2,0,0,15,3
2025-07-27 01:43:59.071242,2377,6240000,0.0,-545,1,1,2,0,0,15,3
2025-07-27 01:44:00.071373,2377,6241000,0.0,679,1,1,2,0,0,15,3
2025-07-27 01:44:01.071385,2377,6242000,0.0,1541,1,1,2,0,0,15,3
2025-07-27 01:44:02.071571,2377,6243000,0.0,2494,1,1,2,0,0,15,3
2025-07-27 01:44:03.074436,2377,6244000,0.0,-3967,1,1,2,0,0,15,3
2025-07-27 01:44:04.069707,2377,6245000,0.0,-2814,1,1,2,0,0,15,3
2025-07-27 01:44:05.074526,2377,6246000,0.0,-1205,1,1,2,0,0,15,3
2025-07-27 01:44:06.074614,2377,6247000,0.0,-51,1,1,2,0,0,15,3
2025-07-27 01:44:07.067639,2377,6248000,0.0,1106,1,1,2,0,0,15,3
2025-07-27 01:44:08.070730,2377,6249000,0.0,2259,1,1,2,0,0,15,3
2025-07-27 01:44:09.071698,2377,6250000,0.0,2975,1,1,2,0,0,15,3
2025-07-27 01:44:10.071730,2377,6251000,0.0,-3869,1,1,2,0,0,15,3
2025-07-27 01:44:11.068777,2377,6252000,0.0,-2937,1,1,2,0,0,15,3
2025-07-27 01:44:12.070807,2377,6253000,0.0,-1519,1,1,2,0,0,15,3
2025-07-27 01:44:13.070846,2377,6254000,0.0,24,1,1,2,0,0,15,3
2025-07-27 01:44:14.071915,2377,6255000,0.0,974,1,1,2,0,0,15,3
2025-07-27 01:44:15.077934,2377,6256000,0.0,2198,1,1,2,0,0,15,3
2025-07-27 01:44:16.068969,2377,6257000,0.0,3495,1,1,2,0,0,15,3
2025-07-27 01:44:17.072975,2377,6258000,0.0,-3086,1,1,2,0,0,15,3
2025-07-27 01:44:18.073014,2377,6259000,0.0,-2370,1,1,2,0,0,15,3
2025-07-27 01:44:19.074059,2377,6260000,0.0,-1124,1,1,2,0,0,15,3
2025-07-27 01:44:20.071103,2377,6261000,0.0,81,1,1,2,0,0,15,3
2025-07-27 01:44:21.072139,2377,6262000,0.0,1331,1,1,2,0,0,15,3
2025-07-27 01:44:22.074174,2377,6263000,0.0,2494,1,1,2,0,0,15,3
2025-07-27 01:44:23.074245,2377,6264000,0.0,-3779,1,1,2,0,0,15,3
